Date,Price
2019-02-18 03-PM,46.17
2019-02-18 02-PM,45.75
2019-02-18 01-PM,46.67
2019-02-18 12-PM,46.18
2019-02-18 11-AM,45.8
2019-02-18 10-AM,44.32
2019-02-18 09-AM,44.46
2019-02-18 08-AM,44.14
2019-02-18 07-AM,44.22
2019-02-18 06-AM,44.39
2019-02-18 05-AM,44.32
2019-02-18 04-AM,44.23
2019-02-18 03-AM,44.62
2019-02-18 02-AM,44.49
2019-02-18 01-AM,44.11
2019-02-18 12-AM,44.48
2019-02-17 11-PM,43.91
2019-02-17 10-PM,43.65
2019-02-17 09-PM,43.42
2019-02-17 08-PM,43.17
2019-02-17 07-PM,43.33
2019-02-17 06-PM,43.15
2019-02-17 05-PM,43.31
2019-02-17 04-PM,43.21
2019-02-17 03-PM,42.93
2019-02-17 02-PM,43.04
2019-02-17 01-PM,42.96
2019-02-17 12-PM,42.75
2019-02-17 11-AM,43.42
2019-02-17 10-AM,43.56
2019-02-17 09-AM,43.87
2019-02-17 08-AM,43.78
2019-02-17 07-AM,43.93
2019-02-17 06-AM,43.78
2019-02-17 05-AM,43.88
2019-02-17 04-AM,43.75
2019-02-17 03-AM,43.51
2019-02-17 02-AM,43.59
2019-02-17 01-AM,43.5
2019-02-17 12-AM,43.35
2019-02-16 11-PM,43.34
2019-02-16 10-PM,43.85
2019-02-16 09-PM,43.9
2019-02-16 08-PM,44.03
2019-02-16 07-PM,43.76
2019-02-16 06-PM,43.55
2019-02-16 05-PM,43.69
2019-02-16 04-PM,43.69
2019-02-16 03-PM,43.92
2019-02-16 02-PM,44.12
2019-02-16 01-PM,43.76
2019-02-16 12-PM,43.58
2019-02-16 11-AM,43.73
2019-02-16 10-AM,43.34
2019-02-16 09-AM,43.6
2019-02-16 08-AM,43.56
2019-02-16 07-AM,43.81
2019-02-16 06-AM,43.48
2019-02-16 05-AM,43.32
2019-02-16 04-AM,43.56
2019-02-16 03-AM,43.27
2019-02-16 02-AM,42.63
2019-02-16 01-AM,42.32
2019-02-16 12-AM,42.57
2019-02-15 11-PM,42.58
2019-02-15 10-PM,42.26
2019-02-15 09-PM,42.15
2019-02-15 08-PM,42.1
2019-02-15 07-PM,41.9
2019-02-15 06-PM,42.03
2019-02-15 05-PM,41.85
2019-02-15 04-PM,41.89
2019-02-15 03-PM,41.9
2019-02-15 02-PM,41.53
2019-02-15 01-PM,42.69
2019-02-15 12-PM,42.55
2019-02-15 11-AM,42.24
2019-02-15 10-AM,42.43
2019-02-15 09-AM,42.1
2019-02-15 08-AM,42.28
2019-02-15 07-AM,42.59
2019-02-15 06-AM,42.78
2019-02-15 05-AM,42.69
2019-02-15 04-AM,42.69
2019-02-15 03-AM,41.99
2019-02-15 02-AM,41.9
2019-02-15 01-AM,41.65
2019-02-15 12-AM,41.3
2019-02-14 11-PM,41.26
2019-02-14 10-PM,41.64
2019-02-14 09-PM,41.64
2019-02-14 08-PM,41.32
2019-02-14 07-PM,41.47
2019-02-14 06-PM,41.7
2019-02-14 05-PM,41.65
2019-02-14 04-PM,41.59
2019-02-14 03-PM,41.61
2019-02-14 02-PM,41.14
2019-02-14 01-PM,41.24
2019-02-14 12-PM,41.01
2019-02-14 11-AM,40.92
2019-02-14 10-AM,41.04
2019-02-14 09-AM,41.56
2019-02-14 08-AM,41.66
2019-02-14 07-AM,41.36
2019-02-14 06-AM,41.37
2019-02-14 05-AM,41.15
2019-02-14 04-AM,41.77
2019-02-14 03-AM,41.59
2019-02-14 02-AM,41.77
2019-02-14 01-AM,41.92
2019-02-14 12-AM,42.26
2019-02-13 11-PM,41.61
2019-02-13 10-PM,41.75
2019-02-13 09-PM,41.72
2019-02-13 08-PM,41.27
2019-02-13 07-PM,41.32
2019-02-13 06-PM,41.58
2019-02-13 05-PM,41.46
2019-02-13 04-PM,41.65
2019-02-13 03-PM,40.95
2019-02-13 02-PM,42.12
2019-02-13 01-PM,42.54
2019-02-13 12-PM,42.68
2019-02-13 11-AM,42.47
2019-02-13 10-AM,42.4
2019-02-13 09-AM,42.81
2019-02-13 08-AM,42.78
2019-02-13 07-AM,43.73
2019-02-13 06-AM,44.06
2019-02-13 05-AM,44.15
2019-02-13 04-AM,43.97
2019-02-13 03-AM,44.05
2019-02-13 02-AM,44.16
2019-02-13 01-AM,43.76
2019-02-13 12-AM,44.14
2019-02-12 11-PM,43.89
2019-02-12 10-PM,43.31
2019-02-12 09-PM,43.4
2019-02-12 08-PM,43.96
2019-02-12 07-PM,43.71
2019-02-12 06-PM,43.86
2019-02-12 05-PM,43.06
2019-02-12 04-PM,42.94
2019-02-12 03-PM,43.02
2019-02-12 02-PM,42.88
2019-02-12 01-PM,43.44
2019-02-12 12-PM,43.58
2019-02-12 11-AM,43.17
2019-02-12 10-AM,43.32
2019-02-12 09-AM,43.12
2019-02-12 08-AM,43.3
2019-02-12 07-AM,43.63
2019-02-12 06-AM,43.7
2019-02-12 05-AM,43.71
2019-02-12 04-AM,43.74
2019-02-12 03-AM,43.89
2019-02-12 02-AM,43.28
2019-02-12 01-AM,42.99
2019-02-12 12-AM,42.66
2019-02-11 11-PM,42.9
2019-02-11 10-PM,43.19
2019-02-11 09-PM,42.74
2019-02-11 08-PM,43.04
2019-02-11 07-PM,43.07
2019-02-11 06-PM,42.75
2019-02-11 05-PM,43.05
2019-02-11 04-PM,42.7
2019-02-11 03-PM,42.96
2019-02-11 02-PM,44.29
2019-02-11 01-PM,44.25
2019-02-11 12-PM,44.44
2019-02-11 11-AM,43.81
2019-02-11 10-AM,43.99
2019-02-11 09-AM,44.42
2019-02-11 08-AM,44.22
2019-02-11 07-AM,44.47
2019-02-11 06-AM,44.51
2019-02-11 05-AM,43.63
2019-02-11 04-AM,44.16
2019-02-11 03-AM,44.16
2019-02-11 02-AM,44.03
2019-02-11 01-AM,44.38
2019-02-11 12-AM,44.94
2019-02-10 11-PM,46.79
2019-02-10 10-PM,46.43
2019-02-10 09-PM,46.48
2019-02-10 08-PM,46.3
2019-02-10 07-PM,46.21
2019-02-10 06-PM,47.24
2019-02-10 05-PM,46.71
2019-02-10 04-PM,46.93
2019-02-10 03-PM,43.4
2019-02-10 02-PM,43.48
2019-02-10 01-PM,43.7
2019-02-10 12-PM,43.5
2019-02-10 11-AM,43.85
2019-02-10 10-AM,44.08
2019-02-10 09-AM,43.18
2019-02-10 08-AM,43.55
2019-02-10 07-AM,43.23
2019-02-10 06-AM,42.92
2019-02-10 05-AM,43.5
2019-02-10 04-AM,43.99
2019-02-10 03-AM,43.88
2019-02-10 02-AM,43.87
2019-02-10 01-AM,44.25
2019-02-10 12-AM,43.98
2019-02-09 11-PM,44.68
2019-02-09 10-PM,44.47
2019-02-09 09-PM,44.66
2019-02-09 08-PM,43.73
2019-02-09 07-PM,43.97
2019-02-09 06-PM,43.24
2019-02-09 05-PM,43.25
2019-02-09 04-PM,43.38
2019-02-09 03-PM,43.93
2019-02-09 02-PM,44.5
2019-02-09 01-PM,44.4
2019-02-09 12-PM,44.05
2019-02-09 11-AM,44.57
2019-02-09 10-AM,44.88
2019-02-09 09-AM,44.03
2019-02-09 08-AM,44.77
2019-02-09 07-AM,45.28
2019-02-09 06-AM,43.68
2019-02-09 05-AM,42.95
2019-02-09 04-AM,43.48
2019-02-09 03-AM,43.51
2019-02-09 02-AM,43.84
2019-02-09 01-AM,42.27
2019-02-09 12-AM,42.57
2019-02-08 11-PM,42.99
2019-02-08 10-PM,41.67
2019-02-08 09-PM,41.67
2019-02-08 08-PM,41.61
2019-02-08 07-PM,42.89
2019-02-08 06-PM,42.63
2019-02-08 05-PM,43.1
2019-02-08 04-PM,43.51
2019-02-08 03-PM,39.95
2019-02-08 02-PM,38.02
2019-02-08 01-PM,37.64
2019-02-08 12-PM,37.69
2019-02-08 11-AM,37.65
2019-02-08 10-AM,37.74
2019-02-08 09-AM,37.17
2019-02-08 08-AM,36.44
2019-02-08 07-AM,33.82
2019-02-08 06-AM,33.8
2019-02-08 05-AM,33.75
2019-02-08 04-AM,33.32
2019-02-08 03-AM,33.3
2019-02-08 02-AM,33.07
2019-02-08 01-AM,32.97
2019-02-08 12-AM,33.09
2019-02-07 11-PM,33.24
2019-02-07 10-PM,33.19
2019-02-07 09-PM,33.13
2019-02-07 08-PM,33.21
2019-02-07 07-PM,33.08
2019-02-07 06-PM,33.12
2019-02-07 05-PM,33.08
2019-02-07 04-PM,33.1
2019-02-07 03-PM,33.33
2019-02-07 02-PM,33.38
2019-02-07 01-PM,33.36
2019-02-07 12-PM,33.26
2019-02-07 11-AM,33.33
2019-02-07 10-AM,33.59
2019-02-07 09-AM,33.52
2019-02-07 08-AM,33.3
2019-02-07 07-AM,33.16
2019-02-07 06-AM,33.29
2019-02-07 05-AM,33.35
2019-02-07 04-AM,33.18
2019-02-07 03-AM,33.19
2019-02-07 02-AM,33.02
2019-02-07 01-AM,33.11
2019-02-07 12-AM,32.89
2019-02-06 11-PM,32.79
2019-02-06 10-PM,32.87
2019-02-06 09-PM,32.78
2019-02-06 08-PM,32.68
2019-02-06 07-PM,32.65
2019-02-06 06-PM,32.91
2019-02-06 05-PM,32.68
2019-02-06 04-PM,32.85
2019-02-06 03-PM,32.92
2019-02-06 02-PM,32.45
2019-02-06 01-PM,32.62
2019-02-06 12-PM,32.69
2019-02-06 11-AM,32.45
2019-02-06 10-AM,32.61
2019-02-06 09-AM,32.66
2019-02-06 08-AM,32.73
2019-02-06 07-AM,33.01
2019-02-06 06-AM,32.88
2019-02-06 05-AM,32.75
2019-02-06 04-AM,32.81
2019-02-06 03-AM,32.79
2019-02-06 02-AM,33.17
2019-02-06 01-AM,32.86
2019-02-06 12-AM,33.96
2019-02-05 11-PM,34.34
2019-02-05 10-PM,34.31
2019-02-05 09-PM,34.24
2019-02-05 08-PM,34.13
2019-02-05 07-PM,34.22
2019-02-05 06-PM,34.04
2019-02-05 05-PM,33.95
2019-02-05 04-PM,33.95
2019-02-05 03-PM,33.87
2019-02-05 02-PM,33.87
2019-02-05 01-PM,34.17
2019-02-05 12-PM,34.06
2019-02-05 11-AM,34.16
2019-02-05 10-AM,34.38
2019-02-05 09-AM,34.46
2019-02-05 08-AM,34.36
2019-02-05 07-AM,34.31
2019-02-05 06-AM,34.35
2019-02-05 05-AM,34.18
2019-02-05 04-AM,34.25
2019-02-05 03-AM,34.24
2019-02-05 02-AM,34.21
2019-02-05 01-AM,33.97
2019-02-05 12-AM,34.09
2019-02-04 11-PM,34.09
2019-02-04 10-PM,34.11
2019-02-04 09-PM,34.36
2019-02-04 08-PM,34.31
2019-02-04 07-PM,34.34
2019-02-04 06-PM,34.21
2019-02-04 05-PM,34.18
2019-02-04 04-PM,33.99
2019-02-04 03-PM,33.94
2019-02-04 02-PM,33.94
2019-02-04 01-PM,33.97
2019-02-04 12-PM,34.01
2019-02-04 11-AM,33.64
2019-02-04 10-AM,33.83
2019-02-04 09-AM,33.85
2019-02-04 08-AM,33.9
2019-02-04 07-AM,33.62
2019-02-04 06-AM,33.67
2019-02-04 05-AM,33.59
2019-02-04 04-AM,33.79
2019-02-04 03-AM,33.74
2019-02-04 02-AM,33.75
2019-02-04 01-AM,33.98
2019-02-04 12-AM,33.64
2019-02-03 11-PM,33.44
2019-02-03 10-PM,33.47
2019-02-03 09-PM,33.31
2019-02-03 08-PM,33.28
2019-02-03 07-PM,33.39
2019-02-03 06-PM,33.48
2019-02-03 05-PM,33.41
2019-02-03 04-PM,33.74
2019-02-03 03-PM,33.6
2019-02-03 02-PM,33.79
2019-02-03 01-PM,33.84
2019-02-03 12-PM,34.03
2019-02-03 11-AM,33.95
2019-02-03 10-AM,33.84
2019-02-03 09-AM,33.66
2019-02-03 08-AM,33.74
2019-02-03 07-AM,33.82
2019-02-03 06-AM,34.3
2019-02-03 05-AM,34.37
2019-02-03 04-AM,34.27
2019-02-03 03-AM,34.28
2019-02-03 02-AM,34.32
2019-02-03 01-AM,34.51
2019-02-03 12-AM,34.52
2019-02-02 11-PM,34.59
2019-02-02 10-PM,33.16
2019-02-02 09-PM,33.17
2019-02-02 08-PM,33.04
2019-02-02 07-PM,33.26
2019-02-02 06-PM,33.37
2019-02-02 05-PM,33.21
2019-02-02 04-PM,33.05
2019-02-02 03-PM,32.96
2019-02-02 02-PM,33.03
2019-02-02 01-PM,33.08
2019-02-02 12-PM,33.11
2019-02-02 11-AM,33.33
2019-02-02 10-AM,33.23
2019-02-02 09-AM,33.23
2019-02-02 08-AM,32.89
2019-02-02 07-AM,32.73
2019-02-02 06-AM,32.6
2019-02-02 05-AM,32.77
2019-02-02 04-AM,32.99
2019-02-02 03-AM,33.02
2019-02-02 02-AM,33.18
2019-02-02 01-AM,32.82
2019-02-02 12-AM,32.73
2019-02-01 11-PM,32.65
2019-02-01 10-PM,33.03
2019-02-01 09-PM,33.52
2019-02-01 08-PM,33.05
2019-02-01 07-PM,33.02
2019-02-01 06-PM,32.92
2019-02-01 05-PM,32.57
2019-02-01 04-PM,32.42
2019-02-01 03-PM,32.23
2019-02-01 02-PM,32.38
2019-02-01 01-PM,32.6
2019-02-01 12-PM,32.54
2019-02-01 11-AM,32.12
2019-02-01 10-AM,31.9
2019-02-01 09-AM,31.58
2019-02-01 08-AM,31.69
2019-02-01 07-AM,31.11
2019-02-01 06-AM,31.16
2019-02-01 05-AM,31.05
2019-02-01 04-AM,31
2019-02-01 03-AM,31.09
2019-02-01 02-AM,31.09
2019-02-01 01-AM,30.85
2019-02-01 12-AM,31.5
2019-01-31 11-PM,31.41
2019-01-31 10-PM,31.48
2019-01-31 09-PM,31.42
2019-01-31 08-PM,31.43
2019-01-31 07-PM,31.32
2019-01-31 06-PM,31.21
2019-01-31 05-PM,31.26
2019-01-31 04-PM,31.27
2019-01-31 03-PM,31.39
2019-01-31 02-PM,31.2
2019-01-31 01-PM,31.42
2019-01-31 12-PM,31.33
2019-01-31 11-AM,31.37
2019-01-31 10-AM,31.2
2019-01-31 09-AM,31.33
2019-01-31 08-AM,31.4
2019-01-31 07-AM,31.93
2019-01-31 06-AM,31.92
2019-01-31 05-AM,31.99
2019-01-31 04-AM,31.96
2019-01-31 03-AM,32.02
2019-01-31 02-AM,32.12
2019-01-31 01-AM,32.2
2019-01-31 12-AM,32.13
2019-01-30 11-PM,31.68
2019-01-30 10-PM,31.82
2019-01-30 09-PM,31.61
2019-01-30 08-PM,31.55
2019-01-30 07-PM,31.64
2019-01-30 06-PM,31.84
2019-01-30 05-PM,31.76
2019-01-30 04-PM,31.67
2019-01-30 03-PM,31.82
2019-01-30 02-PM,31.75
2019-01-30 01-PM,31.67
2019-01-30 12-PM,31.51
2019-01-30 11-AM,31
2019-01-30 10-AM,31.07
2019-01-30 09-AM,30.9
2019-01-30 08-AM,30.91
2019-01-30 07-AM,30.82
2019-01-30 06-AM,30.83
2019-01-30 05-AM,31.01
2019-01-30 04-AM,30.93
2019-01-30 03-AM,30.91
2019-01-30 02-AM,30.87
2019-01-30 01-AM,30.69
2019-01-30 12-AM,30.62
2019-01-29 11-PM,30.81
2019-01-29 10-PM,30.72
2019-01-29 09-PM,30.81
2019-01-29 08-PM,30.84
2019-01-29 07-PM,31.04
2019-01-29 06-PM,30.86
2019-01-29 05-PM,30.87
2019-01-29 04-PM,30.95
2019-01-29 03-PM,31.14
2019-01-29 02-PM,31.09
2019-01-29 01-PM,31.04
2019-01-29 12-PM,30.73
2019-01-29 11-AM,30.5
2019-01-29 10-AM,30.63
2019-01-29 09-AM,30.79
2019-01-29 08-AM,30.58
2019-01-29 07-AM,30.2
2019-01-29 06-AM,30.43
2019-01-29 05-AM,30.3
2019-01-29 04-AM,30.51
2019-01-29 03-AM,30.6
2019-01-29 02-AM,30.72
2019-01-29 01-AM,30.67
2019-01-29 12-AM,30.8
2019-01-28 11-PM,30.94
2019-01-28 10-PM,30.67
2019-01-28 09-PM,30.37
2019-01-28 08-PM,30.41
2019-01-28 07-PM,30.33
2019-01-28 06-PM,30.42
2019-01-28 05-PM,30.32
2019-01-28 04-PM,30.13
2019-01-28 03-PM,30.48
2019-01-28 02-PM,30.6
2019-01-28 01-PM,30.67
2019-01-28 12-PM,30.7
2019-01-28 11-AM,30.6
2019-01-28 10-AM,30.76
2019-01-28 09-AM,30.9
2019-01-28 08-AM,30.68
2019-01-28 07-AM,30.99
2019-01-28 06-AM,31.01
2019-01-28 05-AM,30.76
2019-01-28 04-AM,31.17
2019-01-28 03-AM,31.11
2019-01-28 02-AM,31.63
2019-01-28 01-AM,31.73
2019-01-28 12-AM,32.2
2019-01-27 11-PM,32.21
2019-01-27 10-PM,32.53
2019-01-27 09-PM,32.7
2019-01-27 08-PM,32.72
2019-01-27 07-PM,32.61
2019-01-27 06-PM,32.62
2019-01-27 05-PM,32.63
2019-01-27 04-PM,32.39
2019-01-27 03-PM,32.34
2019-01-27 02-PM,32.2
2019-01-27 01-PM,32.32
2019-01-27 12-PM,32.26
2019-01-27 11-AM,32.39
2019-01-27 10-AM,32.26
2019-01-27 09-AM,32.51
2019-01-27 08-AM,32.72
2019-01-27 07-AM,32.74
2019-01-27 06-AM,32.67
2019-01-27 05-AM,32.68
2019-01-27 04-AM,32.72
2019-01-27 03-AM,32.93
2019-01-27 02-AM,33.02
2019-01-27 01-AM,32.98
2019-01-27 12-AM,32.87
2019-01-26 11-PM,32.8
2019-01-26 10-PM,33.06
2019-01-26 09-PM,33.04
2019-01-26 08-PM,32.99
2019-01-26 07-PM,32.94
2019-01-26 06-PM,33.07
2019-01-26 05-PM,33.11
2019-01-26 04-PM,33.07
2019-01-26 03-PM,33.06
2019-01-26 02-PM,33.48
2019-01-26 01-PM,33.46
2019-01-26 12-PM,33.31
2019-01-26 11-AM,33.44
2019-01-26 10-AM,33.61
2019-01-26 09-AM,33.43
2019-01-26 08-AM,33.35
2019-01-26 07-AM,33.65
2019-01-26 06-AM,33.29
2019-01-26 05-AM,32.86
2019-01-26 04-AM,32.79
2019-01-26 03-AM,32.93
2019-01-26 02-AM,32.94
2019-01-26 01-AM,32.68
2019-01-26 12-AM,32.65
2019-01-25 11-PM,32.69
2019-01-25 10-PM,32.65
2019-01-25 09-PM,32.31
2019-01-25 08-PM,32.16
2019-01-25 07-PM,32.07
2019-01-25 06-PM,32.14
2019-01-25 05-PM,32.27
2019-01-25 04-PM,32.16
2019-01-25 03-PM,32.44
2019-01-25 02-PM,32.5
2019-01-25 01-PM,32.11
2019-01-25 12-PM,32.21
2019-01-25 11-AM,32.24
2019-01-25 10-AM,32.13
2019-01-25 09-AM,32.57
2019-01-25 08-AM,32.3
2019-01-25 07-AM,32.73
2019-01-25 06-AM,32.58
2019-01-25 05-AM,32.55
2019-01-25 04-AM,32.67
2019-01-25 03-AM,32.7
2019-01-25 02-AM,32.59
2019-01-25 01-AM,32.72
2019-01-25 12-AM,32.46
2019-01-24 11-PM,32.51
2019-01-24 10-PM,32.52
2019-01-24 09-PM,32.51
2019-01-24 08-PM,32.56
2019-01-24 07-PM,32.59
2019-01-24 06-PM,32.03
2019-01-24 05-PM,31.98
2019-01-24 04-PM,31.9
2019-01-24 03-PM,31.98
2019-01-24 02-PM,31.91
2019-01-24 01-PM,31.94
2019-01-24 12-PM,31.95
2019-01-24 11-AM,31.63
2019-01-24 10-AM,31.29
2019-01-24 09-AM,31.31
2019-01-24 08-AM,31.39
2019-01-24 07-AM,31.38
2019-01-24 06-AM,31.3
2019-01-24 05-AM,31.08
2019-01-24 04-AM,31.18
2019-01-24 03-AM,31.13
2019-01-24 02-AM,31.5
2019-01-24 01-AM,31.46
2019-01-24 12-AM,31.66
2019-01-23 11-PM,31.69
2019-01-23 10-PM,31.68
2019-01-23 09-PM,31.61
2019-01-23 08-PM,31.55
2019-01-23 07-PM,31.57
2019-01-23 06-PM,32
2019-01-23 05-PM,31.95
2019-01-23 04-PM,31.98
2019-01-23 03-PM,31.56
2019-01-23 02-PM,31.78
2019-01-23 01-PM,32.13
2019-01-23 12-PM,31.84
2019-01-23 11-AM,32.02
2019-01-23 10-AM,31.64
2019-01-23 09-AM,31.44
2019-01-23 08-AM,31.45
2019-01-23 07-AM,31.44
2019-01-23 06-AM,31.58
2019-01-23 05-AM,31.51
2019-01-23 04-AM,31.52
2019-01-23 03-AM,31.71
2019-01-23 02-AM,31.84
2019-01-23 01-AM,31.67
2019-01-23 12-AM,31.54
2019-01-22 11-PM,31.41
2019-01-22 10-PM,31.54
2019-01-22 09-PM,31.34
2019-01-22 08-PM,31.65
2019-01-22 07-PM,31.62
2019-01-22 06-PM,31.78
2019-01-22 05-PM,31.66
2019-01-22 04-PM,31.27
2019-01-22 03-PM,31.43
2019-01-22 02-PM,31.3
2019-01-22 01-PM,30.75
2019-01-22 12-PM,30.81
2019-01-22 11-AM,30.57
2019-01-22 10-AM,30.56
2019-01-22 09-AM,30.46
2019-01-22 08-AM,30.75
2019-01-22 07-AM,30.54
2019-01-22 06-AM,30.53
2019-01-22 05-AM,30.72
2019-01-22 04-AM,30.74
2019-01-22 03-AM,30.62
2019-01-22 02-AM,30.85
2019-01-22 01-AM,30.9
2019-01-22 12-AM,30.88
2019-01-21 11-PM,30.82
2019-01-21 10-PM,30.7
2019-01-21 09-PM,30.62
2019-01-21 08-PM,30.73
2019-01-21 07-PM,30.66
2019-01-21 06-PM,30.72
2019-01-21 05-PM,30.7
2019-01-21 04-PM,30.79
2019-01-21 03-PM,30.75
2019-01-21 02-PM,30.72
2019-01-21 01-PM,30.92
2019-01-21 12-PM,30.96
2019-01-21 11-AM,31.02
2019-01-21 10-AM,30.83
2019-01-21 09-AM,30.77
2019-01-21 08-AM,30.59
2019-01-21 07-AM,30.68
2019-01-21 06-AM,30.66
2019-01-21 05-AM,30.48
2019-01-21 04-AM,30.59
2019-01-21 03-AM,30.67
2019-01-21 02-AM,30.74
2019-01-21 01-AM,30.71
2019-01-21 12-AM,30.67
2019-01-20 11-PM,30.64
2019-01-20 10-PM,30.75
2019-01-20 09-PM,30.66
2019-01-20 08-PM,30.53
2019-01-20 07-PM,30.45
2019-01-20 06-PM,30.37
2019-01-20 05-PM,30.4
2019-01-20 04-PM,30.5
2019-01-20 03-PM,30.58
2019-01-20 02-PM,30.73
2019-01-20 01-PM,30.68
2019-01-20 12-PM,30.89
2019-01-20 11-AM,31.34
2019-01-20 10-AM,32.55
2019-01-20 09-AM,32.73
2019-01-20 08-AM,32.89
2019-01-20 07-AM,32.88
2019-01-20 06-AM,32.78
2019-01-20 05-AM,32.53
2019-01-20 04-AM,32.68
2019-01-20 03-AM,32.58
2019-01-20 02-AM,32.28
2019-01-20 01-AM,32.27
2019-01-20 12-AM,32.14
2019-01-19 11-PM,32
2019-01-19 10-PM,32.19
2019-01-19 09-PM,32.25
2019-01-19 08-PM,32.22
2019-01-19 07-PM,32.35
2019-01-19 06-PM,32.18
2019-01-19 05-PM,32.39
2019-01-19 04-PM,32.25
2019-01-19 03-PM,32.01
2019-01-19 02-PM,32.14
2019-01-19 01-PM,32.3
2019-01-19 12-PM,32.37
2019-01-19 11-AM,32.41
2019-01-19 10-AM,32.47
2019-01-19 09-AM,31.11
2019-01-19 08-AM,31.17
2019-01-19 07-AM,30.97
2019-01-19 06-AM,30.95
2019-01-19 05-AM,31
2019-01-19 04-AM,31.11
2019-01-19 03-AM,31.06
2019-01-19 02-AM,31.09
2019-01-19 01-AM,31.2
2019-01-19 12-AM,30.84
2019-01-18 11-PM,30.77
2019-01-18 10-PM,30.88
2019-01-18 09-PM,30.82
2019-01-18 08-PM,30.74
2019-01-18 07-PM,30.7
2019-01-18 06-PM,30.56
2019-01-18 05-PM,30.42
2019-01-18 04-PM,30.88
2019-01-18 03-PM,31.05
2019-01-18 02-PM,30.61
2019-01-18 01-PM,30.62
2019-01-18 12-PM,30.65
2019-01-18 11-AM,30.87
2019-01-18 10-AM,30.79
2019-01-18 09-AM,31.12
2019-01-18 08-AM,31.21
2019-01-18 07-AM,31.24
2019-01-18 06-AM,31.13
2019-01-18 05-AM,30.95
2019-01-18 04-AM,30.97
2019-01-18 03-AM,31.05
2019-01-18 02-AM,31.22
2019-01-18 01-AM,31.08
2019-01-18 12-AM,31.06
2019-01-17 11-PM,31.4
2019-01-17 10-PM,31.12
2019-01-17 09-PM,31.09
2019-01-17 08-PM,30.94
2019-01-17 07-PM,31
2019-01-17 06-PM,30.75
2019-01-17 05-PM,30.73
2019-01-17 04-PM,30.55
2019-01-17 03-PM,30.83
2019-01-17 02-PM,30.37
2019-01-17 01-PM,30.18
2019-01-17 12-PM,30.46
2019-01-17 11-AM,30.56
2019-01-17 10-AM,30.42
2019-01-17 09-AM,30.44
2019-01-17 08-AM,30.67
2019-01-17 07-AM,30.65
2019-01-17 06-AM,30.55
2019-01-17 05-AM,30.7
2019-01-17 04-AM,30.67
2019-01-17 03-AM,30.68
2019-01-17 02-AM,30.52
2019-01-17 01-AM,31.15
2019-01-17 12-AM,31.28
2019-01-16 11-PM,31.29
2019-01-16 10-PM,31.13
2019-01-16 09-PM,31.2
2019-01-16 08-PM,30.96
2019-01-16 07-PM,31.19
2019-01-16 06-PM,31.24
2019-01-16 05-PM,31.34
2019-01-16 04-PM,31.09
2019-01-16 03-PM,31.03
2019-01-16 02-PM,31.29
2019-01-16 01-PM,31.11
2019-01-16 12-PM,31.61
2019-01-16 11-AM,31.24
2019-01-16 10-AM,31.04
2019-01-16 09-AM,30.9
2019-01-16 08-AM,30.97
2019-01-16 07-AM,30.65
2019-01-16 06-AM,30.8
2019-01-16 05-AM,30.88
2019-01-16 04-AM,30.7
2019-01-16 03-AM,30.83
2019-01-16 02-AM,30.67
2019-01-16 01-AM,30.67
2019-01-16 12-AM,30.8
2019-01-15 11-PM,30.75
2019-01-15 10-PM,30.44
2019-01-15 09-PM,30.38
2019-01-15 08-PM,30.26
2019-01-15 07-PM,31.68
2019-01-15 06-PM,31.57
2019-01-15 05-PM,31.46
2019-01-15 04-PM,31.53
2019-01-15 03-PM,31.3
2019-01-15 02-PM,31.93
2019-01-15 01-PM,31.89
2019-01-15 12-PM,31.17
2019-01-15 11-AM,31.34
2019-01-15 10-AM,31.33
2019-01-15 09-AM,31.17
2019-01-15 08-AM,31.8
2019-01-15 07-AM,31.91
2019-01-15 06-AM,31.66
2019-01-15 05-AM,31.71
2019-01-15 04-AM,31.85
2019-01-15 03-AM,31.88
2019-01-15 02-AM,31.73
2019-01-15 01-AM,31.83
2019-01-15 12-AM,31.94
2019-01-14 11-PM,31.71
2019-01-14 10-PM,31.66
2019-01-14 09-PM,31.59
2019-01-14 08-PM,31.67
2019-01-14 07-PM,31.8
2019-01-14 06-PM,31.71
2019-01-14 05-PM,31.79
2019-01-14 04-PM,31.72
2019-01-14 03-PM,32.01
2019-01-14 02-PM,30.01
2019-01-14 01-PM,29.95
2019-01-14 12-PM,30.11
2019-01-14 11-AM,29.85
2019-01-14 10-AM,30
2019-01-14 09-AM,29.99
2019-01-14 08-AM,29.89
2019-01-14 07-AM,30.02
2019-01-14 06-AM,30.31
2019-01-14 05-AM,30.13
2019-01-14 04-AM,29.96
2019-01-14 03-AM,29.98
2019-01-14 02-AM,29.86
2019-01-14 01-AM,29.81
2019-01-14 12-AM,29.74
2019-01-13 11-PM,29.59
2019-01-13 10-PM,29.48
2019-01-13 09-PM,29.6
2019-01-13 08-PM,29.7
2019-01-13 07-PM,29.61
2019-01-13 06-PM,29.56
2019-01-13 05-PM,29.92
2019-01-13 04-PM,29.92
2019-01-13 03-PM,31.68
2019-01-13 02-PM,31.71
2019-01-13 01-PM,31.83
2019-01-13 12-PM,31.83
2019-01-13 11-AM,32.03
2019-01-13 10-AM,31.96
2019-01-13 09-AM,32.12
2019-01-13 08-AM,32.21
2019-01-13 07-AM,32.33
2019-01-13 06-AM,32.3
2019-01-13 05-AM,32.24
