Date,Price
2018-10-26 04-PM,16.41
2018-10-26 03-PM,16.4
2018-10-26 02-PM,16.41
2018-10-26 01-PM,16.37
2018-10-26 12-PM,16.42
2018-10-26 11-AM,16.46
2018-10-26 10-AM,16.41
2018-10-26 09-AM,16.4
2018-10-26 08-AM,16.46
2018-10-26 07-AM,16.17
2018-10-26 06-AM,16.55
2018-10-26 05-AM,16.59
2018-10-26 04-AM,16.57
2018-10-26 03-AM,16.61
2018-10-26 02-AM,16.62
2018-10-26 01-AM,16.67
2018-10-26 12-AM,16.72
2018-10-25 11-PM,16.71
2018-10-25 10-PM,16.78
2018-10-25 09-PM,16.69
2018-10-25 08-PM,16.75
2018-10-25 07-PM,16.71
2018-10-25 06-PM,16.76
2018-10-25 05-PM,16.7
2018-10-25 04-PM,16.71
2018-10-25 03-PM,16.69
2018-10-25 02-PM,16.7
2018-10-25 01-PM,16.73
2018-10-25 12-PM,16.79
2018-10-25 11-AM,16.73
2018-10-25 10-AM,16.74
2018-10-25 09-AM,16.78
2018-10-25 08-AM,16.77
2018-10-25 07-AM,16.76
2018-10-25 06-AM,16.82
2018-10-25 05-AM,16.76
2018-10-25 04-AM,16.77
2018-10-25 03-AM,16.71
2018-10-25 02-AM,16.76
2018-10-25 01-AM,16.77
2018-10-25 12-AM,16.94
2018-10-24 11-PM,16.93
2018-10-24 10-PM,16.92
2018-10-24 09-PM,17.06
2018-10-24 08-PM,16.97
2018-10-24 07-PM,16.99
2018-10-24 06-PM,17.05
2018-10-24 05-PM,17.06
2018-10-24 04-PM,17
2018-10-24 03-PM,16.93
2018-10-24 02-PM,17.03
2018-10-24 01-PM,16.95
2018-10-24 12-PM,17
2018-10-24 11-AM,16.94
2018-10-24 10-AM,16.93
2018-10-24 09-AM,16.81
2018-10-24 08-AM,16.9
2018-10-24 07-AM,16.89
2018-10-24 06-AM,16.91
2018-10-24 05-AM,17
2018-10-24 04-AM,16.93
2018-10-24 03-AM,16.9
2018-10-24 02-AM,16.95
2018-10-24 01-AM,16.95
2018-10-24 12-AM,16.92
2018-10-23 11-PM,16.83
2018-10-23 10-PM,16.81
2018-10-23 09-PM,16.81
2018-10-23 08-PM,16.84
2018-10-23 07-PM,16.88
2018-10-23 06-PM,16.81
2018-10-23 05-PM,16.8
2018-10-23 04-PM,16.81
2018-10-23 03-PM,16.8
2018-10-23 02-PM,16.78
2018-10-23 01-PM,16.82
2018-10-23 12-PM,16.83
2018-10-23 11-AM,16.76
2018-10-23 10-AM,16.73
2018-10-23 09-AM,16.72
2018-10-23 08-AM,16.79
2018-10-23 07-AM,16.81
2018-10-23 06-AM,16.8
2018-10-23 05-AM,16.86
2018-10-23 04-AM,16.91
2018-10-23 03-AM,16.88
2018-10-23 02-AM,17.05
2018-10-23 01-AM,17.02
2018-10-23 12-AM,17.02
2018-10-22 11-PM,17.05
2018-10-22 10-PM,17.01
2018-10-22 09-PM,17.07
2018-10-22 08-PM,17.14
2018-10-22 07-PM,17.05
2018-10-22 06-PM,17
2018-10-22 05-PM,17.05
2018-10-22 04-PM,17.1
2018-10-22 03-PM,17.14
2018-10-22 02-PM,17.13
2018-10-22 01-PM,16.69
2018-10-22 12-PM,16.83
2018-10-22 11-AM,16.84
2018-10-22 10-AM,16.8
2018-10-22 09-AM,16.74
2018-10-22 08-AM,16.8
2018-10-22 07-AM,16.88
2018-10-22 06-AM,16.92
2018-10-22 05-AM,16.9
2018-10-22 04-AM,16.91
2018-10-22 03-AM,16.81
2018-10-22 02-AM,16.79
2018-10-22 01-AM,16.8
2018-10-22 12-AM,16.73
2018-10-21 11-PM,16.8
2018-10-21 10-PM,16.84
2018-10-21 09-PM,16.87
2018-10-21 08-PM,16.93
2018-10-21 07-PM,16.98
2018-10-21 06-PM,16.99
2018-10-21 05-PM,17.01
2018-10-21 04-PM,17.08
2018-10-21 03-PM,17.12
2018-10-21 02-PM,17.12
2018-10-21 01-PM,17.1
2018-10-21 12-PM,16.99
2018-10-21 11-AM,16.99
2018-10-21 10-AM,17.06
2018-10-21 09-AM,17.08
2018-10-21 08-AM,17.02
2018-10-21 07-AM,16.98
2018-10-21 06-AM,16.98
2018-10-21 05-AM,16.99
2018-10-21 04-AM,17.05
2018-10-21 03-AM,17.04
2018-10-21 02-AM,17.1
2018-10-21 01-AM,17.1
2018-10-21 12-AM,17
2018-10-20 11-PM,16.9
2018-10-20 10-PM,16.94
2018-10-20 09-PM,16.92
2018-10-20 08-PM,16.89
2018-10-20 07-PM,16.86
2018-10-20 06-PM,16.83
2018-10-20 05-PM,16.9
2018-10-20 04-PM,16.9
2018-10-20 03-PM,16.89
2018-10-20 02-PM,16.99
2018-10-20 01-PM,17.1
2018-10-20 12-PM,17.05
2018-10-20 11-AM,17.09
2018-10-20 10-AM,16.9
2018-10-20 09-AM,16.95
2018-10-20 08-AM,16.9
2018-10-20 07-AM,16.89
2018-10-20 06-AM,16.93
2018-10-20 05-AM,16.77
2018-10-20 04-AM,16.77
2018-10-20 03-AM,16.74
2018-10-20 02-AM,16.77
2018-10-20 01-AM,16.76
2018-10-20 12-AM,16.64
2018-10-19 11-PM,16.74
2018-10-19 10-PM,16.8
2018-10-19 09-PM,16.8
2018-10-19 08-PM,16.77
2018-10-19 07-PM,16.75
2018-10-19 06-PM,16.74
2018-10-19 05-PM,16.73
2018-10-19 04-PM,16.71
2018-10-19 03-PM,16.74
2018-10-19 02-PM,16.77
2018-10-19 01-PM,16.8
2018-10-19 12-PM,16.74
2018-10-19 11-AM,16.75
2018-10-19 10-AM,16.82
2018-10-19 09-AM,16.82
2018-10-19 08-AM,16.67
2018-10-19 07-AM,16.67
2018-10-19 06-AM,16.67
2018-10-19 05-AM,16.67
2018-10-19 04-AM,16.9
2018-10-19 03-AM,16.86
2018-10-19 02-AM,16.87
2018-10-19 01-AM,16.83
2018-10-19 12-AM,16.98
2018-10-18 11-PM,16.92
2018-10-18 10-PM,16.85
2018-10-18 09-PM,16.87
2018-10-18 08-PM,16.91
2018-10-18 07-PM,16.91
2018-10-18 06-PM,16.84
2018-10-18 05-PM,16.9
2018-10-18 04-PM,17.21
2018-10-18 03-PM,17.32
2018-10-18 02-PM,17.45
2018-10-18 01-PM,17.81
2018-10-18 12-PM,17.91
2018-10-18 11-AM,17.75
2018-10-18 10-AM,17.77
2018-10-18 09-AM,17.86
2018-10-18 08-AM,17.68
2018-10-18 07-AM,17.56
2018-10-18 06-AM,17.21
2018-10-18 05-AM,17.25
2018-10-18 04-AM,17.16
2018-10-18 03-AM,17.14
2018-10-18 02-AM,17.13
2018-10-18 01-AM,17.11
2018-10-18 12-AM,17.19
2018-10-17 11-PM,17.18
2018-10-17 10-PM,17.21
2018-10-17 09-PM,17.15
2018-10-17 08-PM,17.16
2018-10-17 07-PM,17.22
2018-10-17 06-PM,17.29
2018-10-17 05-PM,17.19
2018-10-17 04-PM,17.23
2018-10-17 03-PM,17.19
2018-10-17 02-PM,17.21
2018-10-17 01-PM,16.87
2018-10-17 12-PM,16.84
2018-10-17 11-AM,16.87
2018-10-17 10-AM,16.83
2018-10-17 09-AM,16.92
2018-10-17 08-AM,17
2018-10-17 07-AM,16.95
2018-10-17 06-AM,16.99
2018-10-17 05-AM,17.1
2018-10-17 04-AM,17.08
2018-10-17 03-AM,17.13
2018-10-17 02-AM,17.04
2018-10-17 01-AM,17.08
2018-10-17 12-AM,17.08
2018-10-16 11-PM,16.87
2018-10-16 10-PM,16.67
2018-10-16 09-PM,16.65
2018-10-16 08-PM,16.62
2018-10-16 07-PM,16.61
2018-10-16 06-PM,16.65
2018-10-16 05-PM,16.56
2018-10-16 04-PM,16.59
2018-10-16 03-PM,16.56
2018-10-16 02-PM,16.55
2018-10-16 01-PM,16.58
2018-10-16 12-PM,16.64
2018-10-16 11-AM,16.76
2018-10-16 10-AM,16.7
2018-10-16 09-AM,16.64
2018-10-16 08-AM,16.59
2018-10-16 07-AM,16.7
2018-10-16 06-AM,16.7
2018-10-16 05-AM,16.85
2018-10-16 04-AM,16.55
2018-10-16 03-AM,16.46
2018-10-16 02-AM,16.56
2018-10-16 01-AM,16.51
2018-10-16 12-AM,16.54
2018-10-15 11-PM,16.66
2018-10-15 10-PM,16.56
2018-10-15 09-PM,16.42
2018-10-15 08-PM,16.52
2018-10-15 07-PM,16.54
2018-10-15 06-PM,16.66
2018-10-15 05-PM,16.79
2018-10-15 04-PM,16.87
2018-10-15 03-PM,16.81
2018-10-15 02-PM,16.79
2018-10-15 01-PM,16.93
2018-10-15 12-PM,16.99
2018-10-15 11-AM,17.08
2018-10-15 10-AM,17.13
2018-10-15 09-AM,16.93
2018-10-15 08-AM,16.82
2018-10-15 07-AM,16.84
2018-10-15 06-AM,17.95
2018-10-15 05-AM,16.71
2018-10-15 04-AM,15.82
2018-10-15 03-AM,15.79
2018-10-15 02-AM,15.78
2018-10-15 01-AM,15.85
2018-10-15 12-AM,15.77
2018-10-14 11-PM,15.81
2018-10-14 10-PM,15.97
2018-10-14 09-PM,15.97
2018-10-14 08-PM,16.14
2018-10-14 07-PM,16.32
2018-10-14 06-PM,16.27
2018-10-14 05-PM,16.2
2018-10-14 04-PM,16.22
2018-10-14 03-PM,16.14
2018-10-14 02-PM,16.14
2018-10-14 01-PM,16.17
2018-10-14 12-PM,16.24
2018-10-14 11-AM,16.14
2018-10-14 10-AM,16.18
2018-10-14 09-AM,16.25
2018-10-14 08-AM,16.33
2018-10-14 07-AM,16.31
2018-10-14 06-AM,16.25
2018-10-14 05-AM,16.26
2018-10-14 04-AM,16.32
2018-10-14 03-AM,16.19
2018-10-14 02-AM,16.08
2018-10-14 01-AM,16.09
2018-10-14 12-AM,16
2018-10-13 11-PM,15.96
2018-10-13 10-PM,15.95
2018-10-13 09-PM,15.92
2018-10-13 08-PM,15.9
2018-10-13 07-PM,15.89
2018-10-13 06-PM,15.9
2018-10-13 05-PM,15.91
2018-10-13 04-PM,15.93
2018-10-13 03-PM,15.9
2018-10-13 02-PM,15.95
2018-10-13 01-PM,15.97
2018-10-13 12-PM,15.97
2018-10-13 11-AM,16.07
2018-10-13 10-AM,16.02
2018-10-13 09-AM,16
2018-10-13 08-AM,15.86
2018-10-13 07-AM,15.92
2018-10-13 06-AM,15.93
2018-10-13 05-AM,15.9
2018-10-13 04-AM,15.9
2018-10-13 03-AM,15.88
2018-10-13 02-AM,15.97
2018-10-13 01-AM,16.04
2018-10-13 12-AM,16
2018-10-12 11-PM,15.75
2018-10-12 10-PM,15.76
2018-10-12 09-PM,15.93
2018-10-12 08-PM,15.87
2018-10-12 07-PM,15.86
2018-10-12 06-PM,15.84
2018-10-12 05-PM,15.83
2018-10-12 04-PM,16.04
2018-10-12 03-PM,16.1
2018-10-12 02-PM,15.95
2018-10-12 01-PM,15.97
2018-10-12 12-PM,16.07
2018-10-12 11-AM,15.98
2018-10-12 10-AM,15.99
2018-10-12 09-AM,15.86
2018-10-12 08-AM,16.02
2018-10-12 07-AM,16.15
2018-10-12 06-AM,16.15
2018-10-12 05-AM,15.9
2018-10-12 04-AM,15.87
2018-10-12 03-AM,15.93
2018-10-12 02-AM,15.73
2018-10-12 01-AM,15.76
2018-10-12 12-AM,15.5
2018-10-11 11-PM,15.57
2018-10-11 10-PM,15.97
2018-10-11 09-PM,15.99
2018-10-11 08-PM,16.02
2018-10-11 07-PM,16.02
2018-10-11 06-PM,15.97
2018-10-11 05-PM,16.1
2018-10-11 04-PM,16.08
2018-10-11 03-PM,16.11
2018-10-11 02-PM,16.2
2018-10-11 01-PM,16.13
2018-10-11 12-PM,16.06
2018-10-11 11-AM,15.95
2018-10-11 10-AM,16.28
2018-10-11 09-AM,16.25
2018-10-11 08-AM,16.18
2018-10-11 07-AM,16.17
2018-10-11 06-AM,16.1
2018-10-11 05-AM,16.52
2018-10-11 04-AM,16.66
2018-10-11 03-AM,16.56
2018-10-11 02-AM,16.79
2018-10-11 01-AM,16.97
2018-10-11 12-AM,17.94
2018-10-10 11-PM,18.27
2018-10-10 10-PM,18.24
2018-10-10 09-PM,18.29
2018-10-10 08-PM,18.28
2018-10-10 07-PM,18.33
2018-10-10 06-PM,18.34
2018-10-10 05-PM,18.24
2018-10-10 04-PM,18.14
2018-10-10 03-PM,18.16
2018-10-10 02-PM,18.15
2018-10-10 01-PM,18.23
2018-10-10 12-PM,18.16
2018-10-10 11-AM,18.13
2018-10-10 10-AM,18.14
2018-10-10 09-AM,18.08
2018-10-10 08-AM,18.1
2018-10-10 07-AM,18.06
2018-10-10 06-AM,18.14
2018-10-10 05-AM,17.97
2018-10-10 04-AM,18.1
2018-10-10 03-AM,18.22
2018-10-10 02-AM,18.33
2018-10-10 01-AM,18.31
2018-10-10 12-AM,18.32
2018-10-09 11-PM,18.33
2018-10-09 10-PM,18.36
2018-10-09 09-PM,18.3
2018-10-09 08-PM,18.31
2018-10-09 07-PM,18.32
2018-10-09 06-PM,18.37
2018-10-09 05-PM,18.33
2018-10-09 04-PM,18.29
2018-10-09 03-PM,18.27
2018-10-09 02-PM,18.18
2018-10-09 01-PM,18.16
2018-10-09 12-PM,18.27
2018-10-09 11-AM,18.3
2018-10-09 10-AM,18.33
2018-10-09 09-AM,18.3
2018-10-09 08-AM,18.35
2018-10-09 07-AM,18.49
2018-10-09 06-AM,18.45
2018-10-09 05-AM,18.5
2018-10-09 04-AM,18.55
2018-10-09 03-AM,18.5
2018-10-09 02-AM,18.52
2018-10-09 01-AM,18.54
2018-10-09 12-AM,18.6
2018-10-08 11-PM,18.56
2018-10-08 10-PM,18.57
2018-10-08 09-PM,18.69
2018-10-08 08-PM,18.73
2018-10-08 07-PM,18.77
2018-10-08 06-PM,18.58
2018-10-08 05-PM,18.57
2018-10-08 04-PM,18.54
2018-10-08 03-PM,18.58
2018-10-08 02-PM,18.54
2018-10-08 01-PM,18.48
2018-10-08 12-PM,18.51
2018-10-08 11-AM,18.41
2018-10-08 10-AM,18.27
2018-10-08 09-AM,18.16
2018-10-08 08-AM,18.17
2018-10-08 07-AM,18.15
2018-10-08 06-AM,18.15
2018-10-08 05-AM,18.15
2018-10-08 04-AM,18.26
2018-10-08 03-AM,18.22
2018-10-08 02-AM,18.18
2018-10-08 01-AM,18.21
2018-10-08 12-AM,18.2
2018-10-07 11-PM,18.21
2018-10-07 10-PM,18.08
2018-10-07 09-PM,18.09
2018-10-07 08-PM,18.1
2018-10-07 07-PM,18.1
2018-10-07 06-PM,18.17
2018-10-07 05-PM,18.2
2018-10-07 04-PM,18.16
2018-10-07 03-PM,18.24
2018-10-07 02-PM,18.07
2018-10-07 01-PM,18.06
2018-10-07 12-PM,18.02
2018-10-07 11-AM,18.06
2018-10-07 10-AM,17.98
2018-10-07 09-AM,17.98
2018-10-07 08-AM,17.98
2018-10-07 07-AM,17.97
2018-10-07 06-AM,18.02
2018-10-07 05-AM,18.08
2018-10-07 04-AM,18.08
2018-10-07 03-AM,18.1
2018-10-07 02-AM,18.06
2018-10-07 01-AM,18.01
2018-10-07 12-AM,17.96
2018-10-06 11-PM,17.96
2018-10-06 10-PM,17.96
2018-10-06 09-PM,18.01
2018-10-06 08-PM,17.96
2018-10-06 07-PM,17.88
2018-10-06 06-PM,17.85
2018-10-06 05-PM,17.89
2018-10-06 04-PM,17.96
2018-10-06 03-PM,17.96
2018-10-06 02-PM,17.96
2018-10-06 01-PM,17.98
2018-10-06 12-PM,18.18
2018-10-06 11-AM,18.19
2018-10-06 10-AM,18.41
2018-10-06 09-AM,18.38
2018-10-06 08-AM,18.38
2018-10-06 07-AM,18.47
2018-10-06 06-AM,18.36
2018-10-06 05-AM,18.2
2018-10-06 04-AM,18.18
2018-10-06 03-AM,18.2
2018-10-06 02-AM,18.13
2018-10-06 01-AM,18.24
2018-10-06 12-AM,18.22
2018-10-05 11-PM,18.21
2018-10-05 10-PM,18.24
2018-10-05 09-PM,18
2018-10-05 08-PM,17.99
2018-10-05 07-PM,17.97
2018-10-05 06-PM,17.97
2018-10-05 05-PM,17.98
2018-10-05 04-PM,18.01
2018-10-05 03-PM,18.05
2018-10-05 02-PM,18.06
2018-10-05 01-PM,18.02
2018-10-05 12-PM,18.02
2018-10-05 11-AM,18.04
2018-10-05 10-AM,17.97
2018-10-05 09-AM,18
2018-10-05 08-AM,17.9
2018-10-05 07-AM,17.93
2018-10-05 06-AM,18.03
2018-10-05 05-AM,17.95
2018-10-05 04-AM,17.91
2018-10-05 03-AM,17.86
2018-10-05 02-AM,17.93
2018-10-05 01-AM,18.02
2018-10-05 12-AM,18.11
2018-10-04 11-PM,18
2018-10-04 10-PM,18.06
2018-10-04 09-PM,18.08
2018-10-04 08-PM,18.14
2018-10-04 07-PM,18.19
2018-10-04 06-PM,18.18
2018-10-04 05-PM,18.11
2018-10-04 04-PM,18.09
2018-10-04 03-PM,18.19
2018-10-04 02-PM,18.09
2018-10-04 01-PM,18.16
2018-10-04 12-PM,18.14
2018-10-04 11-AM,18.17
2018-10-04 10-AM,18.17
2018-10-04 09-AM,18.3
2018-10-04 08-AM,18.31
2018-10-04 07-AM,18.23
2018-10-04 06-AM,18.3
2018-10-04 05-AM,18.33
2018-10-04 04-AM,18.37
2018-10-04 03-AM,18.29
2018-10-04 02-AM,18.29
2018-10-04 01-AM,18.22
2018-10-04 12-AM,17.95
2018-10-03 11-PM,18.03
2018-10-03 10-PM,17.88
2018-10-03 09-PM,17.7
2018-10-03 08-PM,17.88
2018-10-03 07-PM,17.86
2018-10-03 06-PM,17.88
2018-10-03 05-PM,17.91
2018-10-03 04-PM,17.96
2018-10-03 03-PM,18
2018-10-03 02-PM,17.99
2018-10-03 01-PM,17.9
2018-10-03 12-PM,17.92
2018-10-03 11-AM,18.06
2018-10-03 10-AM,17.96
2018-10-03 09-AM,17.91
2018-10-03 08-AM,17.76
2018-10-03 07-AM,17.85
2018-10-03 06-AM,17.95
2018-10-03 05-AM,17.91
2018-10-03 04-AM,17.82
2018-10-03 03-AM,17.83
2018-10-03 02-AM,18.08
2018-10-03 01-AM,18.34
2018-10-03 12-AM,18.48
2018-10-02 11-PM,18.45
2018-10-02 10-PM,18.63
2018-10-02 09-PM,18.56
2018-10-02 08-PM,18.52
2018-10-02 07-PM,18.52
2018-10-02 06-PM,18.57
2018-10-02 05-PM,18.3
2018-10-02 04-PM,18.37
2018-10-02 03-PM,18.5
2018-10-02 02-PM,18.53
2018-10-02 01-PM,18.66
2018-10-02 12-PM,18.61
2018-10-02 11-AM,18.56
2018-10-02 10-AM,18.67
2018-10-02 09-AM,18.57
2018-10-02 08-AM,18.65
2018-10-02 07-AM,18.67
2018-10-02 06-AM,18.72
2018-10-02 05-AM,18.78
2018-10-02 04-AM,18.74
2018-10-02 03-AM,18.69
2018-10-02 02-AM,18.66
2018-10-02 01-AM,18.68
2018-10-02 12-AM,18.63
2018-10-01 11-PM,18.71
2018-10-01 10-PM,18.64
2018-10-01 09-PM,18.66
2018-10-01 08-PM,18.51
2018-10-01 07-PM,18.66
2018-10-01 06-PM,18.62
2018-10-01 05-PM,18.59
2018-10-01 04-PM,18.58
2018-10-01 03-PM,18.46
2018-10-01 02-PM,18.48
2018-10-01 01-PM,18.55
2018-10-01 12-PM,18.79
2018-10-01 11-AM,18.77
2018-10-01 10-AM,18.66
2018-10-01 09-AM,18.85
2018-10-01 08-AM,18.9
2018-10-01 07-AM,18.8
2018-10-01 06-AM,18.97
2018-10-01 05-AM,19.02
2018-10-01 04-AM,19.06
2018-10-01 03-AM,19
2018-10-01 02-AM,19.1
2018-10-01 01-AM,19.05
2018-10-01 12-AM,19.04
2018-09-30 11-PM,18.94
2018-09-30 10-PM,19.01
2018-09-30 09-PM,18.69
2018-09-30 08-PM,18.7
2018-09-30 07-PM,18.82
2018-09-30 06-PM,18.96
2018-09-30 05-PM,18.95
2018-09-30 04-PM,19.01
2018-09-30 03-PM,18.91
2018-09-30 02-PM,19.18
2018-09-30 01-PM,19.14
2018-09-30 12-PM,19.14
2018-09-30 11-AM,19.14
2018-09-30 10-AM,19.19
2018-09-30 09-AM,18.89
2018-09-30 08-AM,18.87
2018-09-30 07-AM,18.9
2018-09-30 06-AM,18.97
2018-09-30 05-AM,18.91
2018-09-30 04-AM,18.8
2018-09-30 03-AM,19.01
2018-09-30 02-AM,19.03
2018-09-30 01-AM,19.14
2018-09-30 12-AM,19.07
2018-09-29 11-PM,19.16
2018-09-29 10-PM,19.09
2018-09-29 09-PM,19.02
2018-09-29 08-PM,19.01
2018-09-29 07-PM,19
2018-09-29 06-PM,19.08
2018-09-29 05-PM,19
2018-09-29 04-PM,18.9
2018-09-29 03-PM,19.05
2018-09-29 02-PM,18.92
2018-09-29 01-PM,18.92
2018-09-29 12-PM,19.01
2018-09-29 11-AM,19.06
2018-09-29 10-AM,19
2018-09-29 09-AM,19
2018-09-29 08-AM,18.87
2018-09-29 07-AM,18.89
2018-09-29 06-AM,18.58
2018-09-29 05-AM,18.7
2018-09-29 04-AM,18.68
2018-09-29 03-AM,18.64
2018-09-29 02-AM,18.55
2018-09-29 01-AM,18.43
2018-09-29 12-AM,18.94
2018-09-28 11-PM,19.27
2018-09-28 10-PM,19.14
2018-09-28 09-PM,19.06
2018-09-28 08-PM,19.16
2018-09-28 07-PM,19.36
2018-09-28 06-PM,19.3
2018-09-28 05-PM,19.41
2018-09-28 04-PM,19.52
2018-09-28 03-PM,19.42
2018-09-28 02-PM,19.17
2018-09-28 01-PM,19.17
2018-09-28 12-PM,18.9
2018-09-28 11-AM,19.07
2018-09-28 10-AM,19.15
2018-09-28 09-AM,19.21
2018-09-28 08-AM,19.66
2018-09-28 07-AM,20.05
2018-09-28 06-AM,20.06
2018-09-28 05-AM,20.24
2018-09-28 04-AM,20.36
2018-09-28 03-AM,19.95
2018-09-28 02-AM,19.09
2018-09-28 01-AM,19.26
2018-09-28 12-AM,19.21
2018-09-27 11-PM,19.01
2018-09-27 10-PM,18.99
2018-09-27 09-PM,19.13
2018-09-27 08-PM,18.98
2018-09-27 07-PM,19.06
2018-09-27 06-PM,18.73
2018-09-27 05-PM,18.59
2018-09-27 04-PM,18.59
2018-09-27 03-PM,18.47
2018-09-27 02-PM,18.49
2018-09-27 01-PM,18.32
2018-09-27 12-PM,18.26
2018-09-27 11-AM,17.94
2018-09-27 10-AM,17.78
2018-09-27 09-AM,17.63
2018-09-27 08-AM,17.66
2018-09-27 07-AM,17.78
2018-09-27 06-AM,17.95
2018-09-27 05-AM,17.94
2018-09-27 04-AM,17.92
2018-09-27 03-AM,18.12
2018-09-27 02-AM,18.1
2018-09-27 01-AM,17.98
2018-09-27 12-AM,18.02
2018-09-26 11-PM,17.81
2018-09-26 10-PM,17.87
2018-09-26 09-PM,17.9
2018-09-26 08-PM,18.26
2018-09-26 07-PM,18.14
2018-09-26 06-PM,18.32
2018-09-26 05-PM,18.48
2018-09-26 04-PM,18.35
2018-09-26 03-PM,18.56
2018-09-26 02-PM,18.15
2018-09-26 01-PM,17.9
2018-09-26 12-PM,17.95
2018-09-26 11-AM,18.21
2018-09-26 10-AM,17.8
2018-09-26 09-AM,17.74
2018-09-26 08-AM,17.7
2018-09-26 07-AM,17.87
2018-09-26 06-AM,17.88
2018-09-26 05-AM,17.83
2018-09-26 04-AM,17.6
2018-09-26 03-AM,17.44
2018-09-26 02-AM,17.52
2018-09-26 01-AM,17.61
2018-09-26 12-AM,17.92
2018-09-25 11-PM,18.21
2018-09-25 10-PM,17.94
2018-09-25 09-PM,17.89
2018-09-25 08-PM,17.7
2018-09-25 07-PM,17.47
2018-09-25 06-PM,17.26
2018-09-25 05-PM,17.35
2018-09-25 04-PM,17.3
2018-09-25 03-PM,17.28
2018-09-25 02-PM,17.34
2018-09-25 01-PM,17.4
2018-09-25 12-PM,17.56
2018-09-25 11-AM,17.3
2018-09-25 10-AM,17.49
2018-09-25 09-AM,17.46
2018-09-25 08-AM,17.46
2018-09-25 07-AM,17.24
2018-09-25 06-AM,17.43
2018-09-25 05-AM,17.93
2018-09-25 04-AM,17.94
2018-09-25 03-AM,18.04
2018-09-25 02-AM,17.82
2018-09-25 01-AM,17.78
2018-09-25 12-AM,18.07
2018-09-24 11-PM,18.45
2018-09-24 10-PM,18.47
2018-09-24 09-PM,18.81
2018-09-24 08-PM,18.88
2018-09-24 07-PM,18.81
2018-09-24 06-PM,19.04
2018-09-24 05-PM,19.14
2018-09-24 04-PM,18.97
2018-09-24 03-PM,18.66
2018-09-24 02-PM,18.7
2018-09-24 01-PM,18.67
2018-09-24 12-PM,18.72
2018-09-24 11-AM,18.32
2018-09-24 10-AM,18.57
2018-09-24 09-AM,18.33
2018-09-24 08-AM,18.56
2018-09-24 07-AM,18.84
2018-09-24 06-AM,18.54
2018-09-24 05-AM,18.93
2018-09-24 04-AM,19.52
2018-09-24 03-AM,19.66
2018-09-24 02-AM,19.58
2018-09-24 01-AM,19.5
2018-09-24 12-AM,19.37
2018-09-23 11-PM,19.56
2018-09-23 10-PM,19.7
2018-09-23 09-PM,19.44
2018-09-23 08-PM,19.6
2018-09-23 07-PM,19.68
2018-09-23 06-PM,19.87
2018-09-23 05-PM,19.73
2018-09-23 04-PM,19.79
2018-09-23 03-PM,19.74
2018-09-23 02-PM,19.73
2018-09-23 01-PM,19.95
2018-09-23 12-PM,19.96
2018-09-23 11-AM,20.11
2018-09-23 10-AM,20.39
2018-09-23 09-AM,19.96
2018-09-23 08-AM,19.68
2018-09-23 07-AM,19.4
2018-09-23 06-AM,19.12
2018-09-23 05-AM,19.17
2018-09-23 04-AM,19.01
2018-09-23 03-AM,19.04
2018-09-23 02-AM,18.77
2018-09-23 01-AM,18.8
2018-09-23 12-AM,18.76
2018-09-22 11-PM,18.84
2018-09-22 10-PM,18.75
2018-09-22 09-PM,18.85
2018-09-22 08-PM,18.96
2018-09-22 07-PM,19
2018-09-22 06-PM,19.05
2018-09-22 05-PM,18.95
2018-09-22 04-PM,18.85
2018-09-22 03-PM,18.75
2018-09-22 02-PM,18.6
2018-09-22 01-PM,18.82
2018-09-22 12-PM,18.74
2018-09-22 11-AM,18.62
2018-09-22 10-AM,18.85
2018-09-22 09-AM,18.77
2018-09-22 08-AM,18.45
2018-09-22 07-AM,19.07
2018-09-22 06-AM,19.18
2018-09-22 05-AM,19.13
2018-09-22 04-AM,19.17
2018-09-22 03-AM,19.04
2018-09-22 02-AM,19.09
2018-09-22 01-AM,19.29
2018-09-22 12-AM,19.68
2018-09-21 11-PM,19.85
2018-09-21 10-PM,19.62
2018-09-21 09-PM,19.43
2018-09-21 08-PM,19.49
2018-09-21 07-PM,19.96
2018-09-21 06-PM,19.14
2018-09-21 05-PM,18.78
2018-09-21 04-PM,18.71
2018-09-21 03-PM,18.63
2018-09-21 02-PM,19.17
2018-09-21 01-PM,19.22
2018-09-21 12-PM,19.04
2018-09-21 11-AM,19.05
2018-09-21 10-AM,18.79
2018-09-21 09-AM,18.89
2018-09-21 08-AM,19.04
2018-09-21 07-AM,19.15
2018-09-21 06-AM,18.4
2018-09-21 05-AM,18.11
2018-09-21 04-AM,18.2
2018-09-21 03-AM,18.27
2018-09-21 02-AM,18.28
2018-09-21 01-AM,18.02
2018-09-21 12-AM,17.99
2018-09-20 11-PM,18.19
2018-09-20 10-PM,18.38
2018-09-20 09-PM,17.75
2018-09-20 08-PM,17.34
2018-09-20 07-PM,17.56
2018-09-20 06-PM,17.5
2018-09-20 05-PM,17.41
2018-09-20 04-PM,17.57
2018-09-20 03-PM,17.48
2018-09-20 02-PM,17.44
2018-09-20 01-PM,17.53
2018-09-20 12-PM,17.54
2018-09-20 11-AM,17.42
2018-09-20 10-AM,17.26
2018-09-20 09-AM,17.15
2018-09-20 08-AM,17.05
2018-09-20 07-AM,17.17
2018-09-20 06-AM,17.13
2018-09-20 05-AM,17.14
2018-09-20 04-AM,17.17
