Date,Price
2017-11-05 01-AM,299.16
2017-11-05 12-AM,298.13
2017-11-04 11-PM,298.04
2017-11-04 10-PM,297.61
2017-11-04 09-PM,296.99
2017-11-04 08-PM,296.61
2017-11-04 07-PM,297.9
2017-11-04 06-PM,298.27
2017-11-04 05-PM,298.39
2017-11-04 04-PM,296.32
2017-11-04 03-PM,299.88
2017-11-04 02-PM,300.05
2017-11-04 01-PM,299
2017-11-04 12-PM,301.89
2017-11-04 11-AM,299.17
2017-11-04 10-AM,302.89
2017-11-04 09-AM,299.19
2017-11-04 08-AM,298.26
2017-11-04 07-AM,297.81
2017-11-04 06-AM,297.07
2017-11-04 05-AM,296.3
2017-11-04 04-AM,297.15
2017-11-04 03-AM,294.99
2017-11-04 02-AM,294.48
2017-11-04 01-AM,293.81
2017-11-04 12-AM,297.26
2017-11-03 11-PM,304.08
2017-11-03 10-PM,301.58
2017-11-03 09-PM,305.08
2017-11-03 08-PM,301.44
2017-11-03 07-PM,298.94
2017-11-03 06-PM,298.94
2017-11-03 05-PM,296.07
2017-11-03 04-PM,296.06
2017-11-03 03-PM,297.16
2017-11-03 02-PM,296.79
2017-11-03 01-PM,297.9
2017-11-03 12-PM,296.25
2017-11-03 11-AM,294.64
2017-11-03 10-AM,290.85
2017-11-03 09-AM,290.15
2017-11-03 08-AM,290.8
2017-11-03 07-AM,290.36
2017-11-03 06-AM,287.68
2017-11-03 05-AM,287.85
2017-11-03 04-AM,288.5
2017-11-03 03-AM,287.52
2017-11-03 02-AM,287.98
2017-11-03 01-AM,288.95
2017-11-03 12-AM,285.9
2017-11-02 11-PM,283.12
2017-11-02 10-PM,284.13
2017-11-02 09-PM,284.11
2017-11-02 08-PM,285.62
2017-11-02 07-PM,287.06
2017-11-02 06-PM,285.86
2017-11-02 05-PM,284.01
2017-11-02 04-PM,283.61
2017-11-02 03-PM,284.02
2017-11-02 02-PM,288.51
2017-11-02 01-PM,281.39
2017-11-02 12-PM,282.02
2017-11-02 11-AM,287.5
2017-11-02 10-AM,278
2017-11-02 09-AM,280.35
2017-11-02 08-AM,280
2017-11-02 07-AM,281.11
2017-11-02 06-AM,282
2017-11-02 05-AM,285.96
2017-11-02 04-AM,286.42
2017-11-02 03-AM,285.95
2017-11-02 02-AM,288.2
2017-11-02 01-AM,287.73
2017-11-02 12-AM,285.75
2017-11-01 11-PM,287.01
2017-11-01 10-PM,291.24
2017-11-01 09-PM,295
2017-11-01 08-PM,297.07
2017-11-01 07-PM,297.01
2017-11-01 06-PM,298.17
2017-11-01 05-PM,296.14
2017-11-01 04-PM,298.34
2017-11-01 03-PM,298.99
2017-11-01 02-PM,300.99
2017-11-01 01-PM,298.78
2017-11-01 12-PM,298.58
2017-11-01 11-AM,297.92
2017-11-01 10-AM,298
2017-11-01 09-AM,301.73
2017-11-01 08-AM,302.55
2017-11-01 07-AM,303.01
2017-11-01 06-AM,304.51
2017-11-01 05-AM,303
2017-11-01 04-AM,301.98
2017-11-01 03-AM,303.14
2017-11-01 02-AM,304.92
2017-11-01 01-AM,303.71
2017-11-01 12-AM,302.99
2017-10-31 11-PM,304.9
2017-10-31 10-PM,304.73
2017-10-31 09-PM,305.03
2017-10-31 08-PM,304.5
2017-10-31 07-PM,305.2
2017-10-31 06-PM,306.84
2017-10-31 05-PM,306.98
2017-10-31 04-PM,305.98
2017-10-31 03-PM,305.43
2017-10-31 02-PM,304.65
2017-10-31 01-PM,307.78
2017-10-31 12-PM,307.82
2017-10-31 11-AM,307.98
2017-10-31 10-AM,306.56
2017-10-31 09-AM,308.17
2017-10-31 08-AM,308.13
2017-10-31 07-AM,307.63
2017-10-31 06-AM,309.35
2017-10-31 05-AM,309.99
2017-10-31 04-AM,309.28
2017-10-31 03-AM,308.39
2017-10-31 02-AM,308.19
2017-10-31 01-AM,307.64
2017-10-31 12-AM,307.61
2017-10-30 11-PM,307.25
2017-10-30 10-PM,307.36
2017-10-30 09-PM,305.05
2017-10-30 08-PM,305.76
2017-10-30 07-PM,305.03
2017-10-30 06-PM,305.26
2017-10-30 05-PM,305.16
2017-10-30 04-PM,305.17
2017-10-30 03-PM,306.62
2017-10-30 02-PM,306.02
2017-10-30 01-PM,307.88
2017-10-30 12-PM,308.89
2017-10-30 11-AM,307.62
2017-10-30 10-AM,310
2017-10-30 09-AM,309.17
2017-10-30 08-AM,308.47
2017-10-30 07-AM,308.34
2017-10-30 06-AM,307.74
2017-10-30 05-AM,307.99
2017-10-30 04-AM,308.79
2017-10-30 03-AM,308.53
2017-10-30 02-AM,306.77
2017-10-30 01-AM,308.18
2017-10-30 12-AM,304.85
2017-10-29 11-PM,305
2017-10-29 10-PM,305.02
2017-10-29 09-PM,301.13
2017-10-29 08-PM,302.53
2017-10-29 07-PM,305.04
2017-10-29 06-PM,307.37
2017-10-29 05-PM,304.56
2017-10-29 04-PM,305.03
2017-10-29 03-PM,308.11
2017-10-29 02-PM,306.38
2017-10-29 01-PM,305.85
2017-10-29 12-PM,307.5
2017-10-29 11-AM,304.59
2017-10-29 10-AM,295.95
2017-10-29 09-AM,296.23
2017-10-29 08-AM,298.78
2017-10-29 07-AM,296.06
2017-10-29 06-AM,295.51
2017-10-29 05-AM,294.57
2017-10-29 04-AM,294.07
2017-10-29 03-AM,293.5
2017-10-29 02-AM,293.96
2017-10-29 01-AM,293.01
2017-10-29 12-AM,292.33
2017-10-28 11-PM,291.87
2017-10-28 10-PM,291.37
2017-10-28 09-PM,291.2
2017-10-28 08-PM,292.02
2017-10-28 07-PM,293.98
2017-10-28 06-PM,292.28
2017-10-28 05-PM,292.02
2017-10-28 04-PM,293.04
2017-10-28 03-PM,293
2017-10-28 02-PM,292.42
2017-10-28 01-PM,294.28
2017-10-28 12-PM,291.75
2017-10-28 11-AM,292.97
2017-10-28 10-AM,293.79
2017-10-28 09-AM,293.96
2017-10-28 08-AM,293.31
2017-10-28 07-AM,294.01
2017-10-28 06-AM,293.24
2017-10-28 05-AM,293.48
2017-10-28 04-AM,292.9
2017-10-28 03-AM,292.82
2017-10-28 02-AM,294.36
2017-10-28 01-AM,294.71
2017-10-28 12-AM,296.3
2017-10-27 11-PM,296.33
2017-10-27 10-PM,294.36
2017-10-27 09-PM,294.2
2017-10-27 08-PM,294.22
2017-10-27 07-PM,294.2
2017-10-27 06-PM,294.2
2017-10-27 05-PM,293.92
2017-10-27 04-PM,293.94
2017-10-27 03-PM,293.92
2017-10-27 02-PM,294.15
2017-10-27 01-PM,293.38
2017-10-27 12-PM,296.34
2017-10-27 11-AM,296.79
2017-10-27 10-AM,296
2017-10-27 09-AM,296.54
2017-10-27 08-AM,295.25
2017-10-27 07-AM,296.39
2017-10-27 06-AM,296.11
2017-10-27 05-AM,296.21
2017-10-27 04-AM,296.25
2017-10-27 03-AM,295.5
2017-10-27 02-AM,296.96
2017-10-27 01-AM,297.41
2017-10-27 12-AM,295.37
2017-10-26 11-PM,294.71
2017-10-26 10-PM,295.08
2017-10-26 09-PM,291.91
2017-10-26 08-PM,292.3
2017-10-26 07-PM,292.98
2017-10-26 06-PM,293.48
2017-10-26 05-PM,294.02
2017-10-26 04-PM,294.71
2017-10-26 03-PM,295.52
2017-10-26 02-PM,296.01
2017-10-26 01-PM,294.69
2017-10-26 12-PM,296.02
2017-10-26 11-AM,298.3
2017-10-26 10-AM,296.31
2017-10-26 09-AM,296.41
2017-10-26 08-AM,295.36
2017-10-26 07-AM,294.56
2017-10-26 06-AM,295.05
2017-10-26 05-AM,294.91
2017-10-26 04-AM,295.66
2017-10-26 03-AM,296.5
2017-10-26 02-AM,296.98
2017-10-26 01-AM,296.96
2017-10-26 12-AM,293.89
2017-10-25 11-PM,294.49
2017-10-25 10-PM,296.14
2017-10-25 09-PM,294.72
2017-10-25 08-PM,295.25
2017-10-25 07-PM,295.21
2017-10-25 06-PM,295.4
2017-10-25 05-PM,293.25
2017-10-25 04-PM,293.24
2017-10-25 03-PM,291.72
2017-10-25 02-PM,292.99
2017-10-25 01-PM,291.52
2017-10-25 12-PM,292.16
2017-10-25 11-AM,291.01
2017-10-25 10-AM,289.03
2017-10-25 09-AM,298.1
2017-10-25 08-AM,297.01
2017-10-25 07-AM,297.03
2017-10-25 06-AM,293.05
2017-10-25 05-AM,293
2017-10-25 04-AM,294.59
2017-10-25 03-AM,294.9
2017-10-25 02-AM,287.49
2017-10-25 01-AM,286.59
2017-10-25 12-AM,294.84
2017-10-24 11-PM,297.38
2017-10-24 10-PM,296.5
2017-10-24 09-PM,296.99
2017-10-24 08-PM,303.1
2017-10-24 07-PM,303.42
2017-10-24 06-PM,304.26
2017-10-24 05-PM,303.93
2017-10-24 04-PM,305.1
2017-10-24 03-PM,307.02
2017-10-24 02-PM,307.12
2017-10-24 01-PM,308.87
2017-10-24 12-PM,307.82
2017-10-24 11-AM,308.19
2017-10-24 10-AM,307.97
2017-10-24 09-AM,307.65
2017-10-24 08-AM,304.77
2017-10-24 07-AM,303.97
2017-10-24 06-AM,305.52
2017-10-24 05-AM,308.23
2017-10-24 04-AM,302.02
2017-10-24 03-AM,298.44
2017-10-24 02-AM,302.97
2017-10-24 01-AM,302.97
2017-10-24 12-AM,281.97
2017-10-23 11-PM,281.09
2017-10-23 10-PM,282.33
2017-10-23 09-PM,284.44
2017-10-23 08-PM,281.27
2017-10-23 07-PM,283.39
2017-10-23 06-PM,277.84
2017-10-23 05-PM,280.01
2017-10-23 04-PM,281.69
2017-10-23 03-PM,279.48
2017-10-23 02-PM,274.04
2017-10-23 01-PM,272.26
2017-10-23 12-PM,281.68
2017-10-23 11-AM,286.9
2017-10-23 10-AM,285.57
2017-10-23 09-AM,282.03
2017-10-23 08-AM,284.71
2017-10-23 07-AM,286.11
2017-10-23 06-AM,286.96
2017-10-23 05-AM,290.01
2017-10-23 04-AM,290.27
2017-10-23 03-AM,290.26
2017-10-23 02-AM,292.86
2017-10-23 01-AM,293.94
2017-10-23 12-AM,291.1
2017-10-22 11-PM,293.79
2017-10-22 10-PM,292.8
2017-10-22 09-PM,292.66
2017-10-22 08-PM,290.03
2017-10-22 07-PM,290.56
2017-10-22 06-PM,293.04
2017-10-22 05-PM,294.01
2017-10-22 04-PM,295.69
2017-10-22 03-PM,297.53
2017-10-22 02-PM,296.18
2017-10-22 01-PM,296.52
2017-10-22 12-PM,290.38
2017-10-22 11-AM,292.52
2017-10-22 10-AM,292.51
2017-10-22 09-AM,292.75
2017-10-22 08-AM,294.02
2017-10-22 07-AM,295.98
2017-10-22 06-AM,296.2
2017-10-22 05-AM,295.41
2017-10-22 04-AM,295.86
2017-10-22 03-AM,302.3
2017-10-22 02-AM,304.94
2017-10-22 01-AM,302
2017-10-22 12-AM,298.96
2017-10-21 11-PM,298.94
2017-10-21 10-PM,300.12
2017-10-21 09-PM,296.12
2017-10-21 08-PM,295.02
2017-10-21 07-PM,296.34
2017-10-21 06-PM,298.48
2017-10-21 05-PM,296.01
2017-10-21 04-PM,292.8
2017-10-21 03-PM,291.12
2017-10-21 02-PM,294.69
2017-10-21 01-PM,294.21
2017-10-21 12-PM,294.95
2017-10-21 11-AM,295.48
2017-10-21 10-AM,295.79
2017-10-21 09-AM,295.25
2017-10-21 08-AM,295.64
2017-10-21 07-AM,297.95
2017-10-21 06-AM,298.18
2017-10-21 05-AM,298.5
2017-10-21 04-AM,294.34
2017-10-21 03-AM,299.95
2017-10-21 02-AM,301.46
2017-10-21 01-AM,302
2017-10-21 12-AM,303.33
2017-10-20 11-PM,304.51
2017-10-20 10-PM,303.04
2017-10-20 09-PM,303.02
2017-10-20 08-PM,303.12
2017-10-20 07-PM,305.02
2017-10-20 06-PM,305.12
2017-10-20 05-PM,304.35
2017-10-20 04-PM,304.04
2017-10-20 03-PM,305.55
2017-10-20 02-PM,304.08
2017-10-20 01-PM,306.58
2017-10-20 12-PM,304.54
2017-10-20 11-AM,303.27
2017-10-20 10-AM,303.13
2017-10-20 09-AM,304.46
2017-10-20 08-AM,303.12
2017-10-20 07-AM,302.37
2017-10-20 06-AM,302.23
2017-10-20 05-AM,305.49
2017-10-20 04-AM,308.29
2017-10-20 03-AM,307.91
2017-10-20 02-AM,305.49
2017-10-20 01-AM,305.49
2017-10-20 12-AM,308.37
2017-10-19 11-PM,308.66
2017-10-19 10-PM,305.88
2017-10-19 09-PM,307.96
2017-10-19 08-PM,306.03
2017-10-19 07-PM,306.02
2017-10-19 06-PM,306.98
2017-10-19 05-PM,307.98
2017-10-19 04-PM,311.69
2017-10-19 03-PM,305.65
2017-10-19 02-PM,307.56
2017-10-19 01-PM,304.09
2017-10-19 12-PM,303.69
2017-10-19 11-AM,307.01
2017-10-19 10-AM,307.99
2017-10-19 09-AM,308.98
2017-10-19 08-AM,304.45
2017-10-19 07-AM,305.01
2017-10-19 06-AM,303.49
2017-10-19 05-AM,307.61
2017-10-19 04-AM,311.85
2017-10-19 03-AM,311.03
2017-10-19 02-AM,311.7
2017-10-19 01-AM,313.4
2017-10-19 12-AM,308.77
2017-10-18 11-PM,309.7
2017-10-18 10-PM,312.94
2017-10-18 09-PM,306.43
2017-10-18 08-PM,305.99
2017-10-18 07-PM,303.04
2017-10-18 06-PM,303.21
2017-10-18 05-PM,303.01
2017-10-18 04-PM,304.02
2017-10-18 03-PM,306.4
2017-10-18 02-PM,293.13
2017-10-18 01-PM,292.68
2017-10-18 12-PM,296.02
2017-10-18 11-AM,297.25
2017-10-18 10-AM,298.49
2017-10-18 09-AM,301.57
2017-10-18 08-AM,300.48
2017-10-18 07-AM,302.7
2017-10-18 06-AM,300.54
2017-10-18 05-AM,311.01
2017-10-18 04-AM,310.99
2017-10-18 03-AM,305.51
2017-10-18 02-AM,306.03
2017-10-18 01-AM,310.19
2017-10-18 12-AM,315.8
2017-10-17 11-PM,315.19
2017-10-17 10-PM,314.87
2017-10-17 09-PM,314.98
2017-10-17 08-PM,320.3
2017-10-17 07-PM,322.88
2017-10-17 06-PM,322.63
2017-10-17 05-PM,320.92
2017-10-17 04-PM,319.72
2017-10-17 03-PM,322.29
2017-10-17 02-PM,322.58
2017-10-17 01-PM,323.19
2017-10-17 12-PM,323.88
2017-10-17 11-AM,323.35
2017-10-17 10-AM,327.41
2017-10-17 09-AM,328.98
2017-10-17 08-AM,329.93
2017-10-17 07-AM,326.73
2017-10-17 06-AM,327.99
2017-10-17 05-AM,326.91
2017-10-17 04-AM,328.32
2017-10-17 03-AM,327.02
2017-10-17 02-AM,326.71
2017-10-17 01-AM,326.12
2017-10-17 12-AM,330.01
2017-10-16 11-PM,335.19
2017-10-16 10-PM,335.98
2017-10-16 09-PM,337.98
2017-10-16 08-PM,335.99
2017-10-16 07-PM,334.31
2017-10-16 06-PM,335.34
2017-10-16 05-PM,338.66
2017-10-16 04-PM,337.38
2017-10-16 03-PM,338.96
2017-10-16 02-PM,343.62
2017-10-16 01-PM,345.86
2017-10-16 12-PM,343.45
2017-10-16 11-AM,340.99
2017-10-16 10-AM,343.11
2017-10-16 09-AM,339.01
2017-10-16 08-AM,343.18
2017-10-16 07-AM,339.99
2017-10-16 06-AM,344.99
2017-10-16 05-AM,350.6
2017-10-16 04-AM,344.93
2017-10-16 03-AM,342.86
2017-10-16 02-AM,349.48
2017-10-16 01-AM,342.24
2017-10-16 12-AM,339.48
2017-10-15 11-PM,337.96
2017-10-15 10-PM,336.83
2017-10-15 09-PM,333.42
2017-10-15 08-PM,328.01
2017-10-15 07-PM,330.36
2017-10-15 06-PM,330.18
2017-10-15 05-PM,330.09
2017-10-15 04-PM,327.8
2017-10-15 03-PM,333.56
2017-10-15 02-PM,332
2017-10-15 01-PM,325
2017-10-15 12-PM,323.18
2017-10-15 11-AM,318.06
2017-10-15 10-AM,324.52
2017-10-15 09-AM,323.1
2017-10-15 08-AM,331.89
2017-10-15 07-AM,341.49
2017-10-15 06-AM,341.97
2017-10-15 05-AM,339.91
2017-10-15 04-AM,342
2017-10-15 03-AM,338.03
2017-10-15 02-AM,340.53
2017-10-15 01-AM,341.67
2017-10-15 12-AM,347.9
2017-10-14 11-PM,342
2017-10-14 10-PM,343.49
2017-10-14 09-PM,347.94
2017-10-14 08-PM,347.88
2017-10-14 07-PM,348.06
2017-10-14 06-PM,343.83
2017-10-14 05-PM,345.42
2017-10-14 04-PM,347.69
2017-10-14 03-PM,344.04
2017-10-14 02-PM,342.43
2017-10-14 01-PM,342.84
2017-10-14 12-PM,340.33
2017-10-14 11-AM,341.91
2017-10-14 10-AM,346.18
2017-10-14 09-AM,349.41
2017-10-14 08-AM,346.6
2017-10-14 07-AM,346.53
2017-10-14 06-AM,343.93
2017-10-14 05-AM,342.22
2017-10-14 04-AM,342.24
2017-10-14 03-AM,342.04
2017-10-14 02-AM,337.17
2017-10-14 01-AM,337.35
2017-10-14 12-AM,335.57
2017-10-13 11-PM,337.96
2017-10-13 10-PM,338.64
2017-10-13 09-PM,340.18
2017-10-13 08-PM,340.51
2017-10-13 07-PM,341.36
2017-10-13 06-PM,345.04
2017-10-13 05-PM,346.46
2017-10-13 04-PM,348.99
2017-10-13 03-PM,341.5
2017-10-13 02-PM,344.11
2017-10-13 01-PM,345.65
2017-10-13 12-PM,343.27
2017-10-13 11-AM,330.44
2017-10-13 10-AM,324.04
2017-10-13 09-AM,328.01
2017-10-13 08-AM,325
2017-10-13 07-AM,328
2017-10-13 06-AM,330.72
2017-10-13 05-AM,315.37
2017-10-13 04-AM,303.01
2017-10-13 03-AM,304.73
2017-10-13 02-AM,300.69
2017-10-13 01-AM,300.12
2017-10-13 12-AM,301.12
2017-10-12 11-PM,303.99
2017-10-12 10-PM,306.24
2017-10-12 09-PM,304.28
2017-10-12 08-PM,304.49
2017-10-12 07-PM,305.99
2017-10-12 06-PM,304.81
2017-10-12 05-PM,304.01
2017-10-12 04-PM,304
2017-10-12 03-PM,306.45
2017-10-12 02-PM,307.32
2017-10-12 01-PM,307.26
2017-10-12 12-PM,307
2017-10-12 11-AM,306
2017-10-12 10-AM,307.1
2017-10-12 09-AM,306.27
2017-10-12 08-AM,305.78
2017-10-12 07-AM,307.09
2017-10-12 06-AM,306.26
2017-10-12 05-AM,307
2017-10-12 04-AM,308.01
2017-10-12 03-AM,305.55
2017-10-12 02-AM,307.87
2017-10-12 01-AM,306
2017-10-12 12-AM,303.6
2017-10-11 11-PM,304.01
2017-10-11 10-PM,303.16
2017-10-11 09-PM,301.63
2017-10-11 08-PM,303.29
2017-10-11 07-PM,304.03
2017-10-11 06-PM,303.55
2017-10-11 05-PM,301.99
2017-10-11 04-PM,301.16
2017-10-11 03-PM,299.82
2017-10-11 02-PM,300.91
2017-10-11 01-PM,302.9
2017-10-11 12-PM,302.9
2017-10-11 11-AM,301.73
2017-10-11 10-AM,300.36
2017-10-11 09-AM,298.37
2017-10-11 08-AM,302.32
2017-10-11 07-AM,303.75
2017-10-11 06-AM,304.49
2017-10-11 05-AM,304.56
2017-10-11 04-AM,301.74
2017-10-11 03-AM,302.27
2017-10-11 02-AM,301.72
2017-10-11 01-AM,302.66
2017-10-11 12-AM,301.25
2017-10-10 11-PM,298.64
2017-10-10 10-PM,299.11
2017-10-10 09-PM,300.18
2017-10-10 08-PM,304.4
2017-10-10 07-PM,300.71
2017-10-10 06-PM,304.81
2017-10-10 05-PM,302.03
2017-10-10 04-PM,305.92
2017-10-10 03-PM,305.42
2017-10-10 02-PM,303.84
2017-10-10 01-PM,303.8
2017-10-10 12-PM,301.5
2017-10-10 11-AM,299.21
2017-10-10 10-AM,299.38
2017-10-10 09-AM,298.52
2017-10-10 08-AM,297
2017-10-10 07-AM,296
2017-10-10 06-AM,298.75
2017-10-10 05-AM,299.77
2017-10-10 04-AM,297.25
2017-10-10 03-AM,298.55
2017-10-10 02-AM,297.08
2017-10-10 01-AM,297.19
2017-10-10 12-AM,297.55
2017-10-09 11-PM,297.19
2017-10-09 10-PM,296.9
2017-10-09 09-PM,298.11
2017-10-09 08-PM,292.5
2017-10-09 07-PM,288.26
2017-10-09 06-PM,291.76
2017-10-09 05-PM,293.01
2017-10-09 04-PM,299.45
2017-10-09 03-PM,300.01
2017-10-09 02-PM,301
2017-10-09 01-PM,305.25
2017-10-09 12-PM,306.88
2017-10-09 11-AM,305.63
2017-10-09 10-AM,305.85
2017-10-09 09-AM,304.76
2017-10-09 08-AM,302.38
2017-10-09 07-AM,304.02
2017-10-09 06-AM,304.1
2017-10-09 05-AM,308.69
2017-10-09 04-AM,305.68
2017-10-09 03-AM,305.5
2017-10-09 02-AM,307.19
2017-10-09 01-AM,307.61
2017-10-09 12-AM,306.99
2017-10-08 11-PM,311.07
2017-10-08 10-PM,310.14
2017-10-08 09-PM,310.98
2017-10-08 08-PM,311
2017-10-08 07-PM,311.66
2017-10-08 06-PM,312.58
2017-10-08 05-PM,312.66
2017-10-08 04-PM,313.48
2017-10-08 03-PM,313.97
2017-10-08 02-PM,313.25
2017-10-08 01-PM,311.5
2017-10-08 12-PM,310.78
2017-10-08 11-AM,310.43
2017-10-08 10-AM,312.45
2017-10-08 09-AM,310.77
2017-10-08 08-AM,311.18
2017-10-08 07-AM,311.38
2017-10-08 06-AM,312.8
2017-10-08 05-AM,312.45
2017-10-08 04-AM,312.69
2017-10-08 03-AM,312.75
2017-10-08 02-AM,311.82
2017-10-08 01-AM,312.51
2017-10-08 12-AM,311.87
2017-10-07 11-PM,311.01
2017-10-07 10-PM,314.07
2017-10-07 09-PM,309.01
2017-10-07 08-PM,307.71
2017-10-07 07-PM,308.02
2017-10-07 06-PM,309.9
2017-10-07 05-PM,309.82
2017-10-07 04-PM,309.24
2017-10-07 03-PM,310.06
2017-10-07 02-PM,308.97
2017-10-07 01-PM,306.18
2017-10-07 12-PM,305.95
2017-10-07 11-AM,306
2017-10-07 10-AM,308.46
2017-10-07 09-AM,307.59
2017-10-07 08-AM,307.1
2017-10-07 07-AM,307.01
2017-10-07 06-AM,309.59
2017-10-07 05-AM,310.72
2017-10-07 04-AM,309.14
2017-10-07 03-AM,311.56
2017-10-07 02-AM,313.03
2017-10-07 01-AM,313.92
2017-10-07 12-AM,309.79
2017-10-06 11-PM,310.8
2017-10-06 10-PM,305
2017-10-06 09-PM,300.78
2017-10-06 08-PM,302.02
2017-10-06 07-PM,302.01
2017-10-06 06-PM,302.99
2017-10-06 05-PM,303.5
2017-10-06 04-PM,302.52
2017-10-06 03-PM,301.67
2017-10-06 02-PM,301.43
2017-10-06 01-PM,299.46
2017-10-06 12-PM,303
2017-10-06 11-AM,301.22
2017-10-06 10-AM,301.9
2017-10-06 09-AM,301
2017-10-06 08-AM,300.25
2017-10-06 07-AM,300.29
2017-10-06 06-AM,300.14
2017-10-06 05-AM,298.62
2017-10-06 04-AM,296.74
2017-10-06 03-AM,295.52
2017-10-06 02-AM,294.62
2017-10-06 01-AM,294.54
2017-10-06 12-AM,295.62
2017-10-05 11-PM,294.81
2017-10-05 10-PM,296.37
2017-10-05 09-PM,296
2017-10-05 08-PM,295.62
2017-10-05 07-PM,296.99
2017-10-05 06-PM,295.66
2017-10-05 05-PM,295.37
2017-10-05 04-PM,295.98
2017-10-05 03-PM,294.51
2017-10-05 02-PM,293
2017-10-05 01-PM,295.04
2017-10-05 12-PM,293.08
2017-10-05 11-AM,289.72
2017-10-05 10-AM,291.5
2017-10-05 09-AM,290.19
2017-10-05 08-AM,287.03
2017-10-05 07-AM,289.12
2017-10-05 06-AM,287.82
2017-10-05 05-AM,286.37
2017-10-05 04-AM,289.5
2017-10-05 03-AM,289.71
2017-10-05 02-AM,293.49
2017-10-05 01-AM,292.52
2017-10-05 12-AM,292.66
2017-10-04 11-PM,291.99
2017-10-04 10-PM,292.77
2017-10-04 09-PM,292
2017-10-04 08-PM,289.13
2017-10-04 07-PM,291.25
2017-10-04 06-PM,290.55
2017-10-04 05-PM,291.94
2017-10-04 04-PM,292.33
2017-10-04 03-PM,294.38
2017-10-04 02-PM,292.88
2017-10-04 01-PM,291.01
2017-10-04 12-PM,289.02
2017-10-04 11-AM,292.58
2017-10-04 10-AM,293.89
2017-10-04 09-AM,291.99
2017-10-04 08-AM,292.29
2017-10-04 07-AM,295.89
2017-10-04 06-AM,296.17
2017-10-04 05-AM,296.43
2017-10-04 04-AM,293.5
2017-10-04 03-AM,293.41
2017-10-04 02-AM,292.23
2017-10-04 01-AM,292.32
2017-10-04 12-AM,292.63
2017-10-03 11-PM,292.48
2017-10-03 10-PM,290.82
2017-10-03 09-PM,290.13
2017-10-03 08-PM,290.6
2017-10-03 07-PM,291.13
2017-10-03 06-PM,291.9
2017-10-03 05-PM,290.46
2017-10-03 04-PM,291
2017-10-03 03-PM,291.29
2017-10-03 02-PM,290.5
2017-10-03 01-PM,287.05
2017-10-03 12-PM,289.8
2017-10-03 11-AM,291
2017-10-03 10-AM,289.19
2017-10-03 09-AM,287.93
2017-10-03 08-AM,289.91
2017-10-03 07-AM,291.77
2017-10-03 06-AM,292.62
2017-10-03 05-AM,294.32
2017-10-03 04-AM,298.11
2017-10-03 03-AM,300.99
2017-10-03 02-AM,298
2017-10-03 01-AM,297.23
2017-10-03 12-AM,296.76
2017-10-02 11-PM,296.5
2017-10-02 10-PM,296.21
2017-10-02 09-PM,298.66
2017-10-02 08-PM,298.8
2017-10-02 07-PM,296.87
2017-10-02 06-PM,295.2
2017-10-02 05-PM,295.46
2017-10-02 04-PM,298.13
2017-10-02 03-PM,300.8
2017-10-02 02-PM,299
2017-10-02 01-PM,299.01
2017-10-02 12-PM,297.5
2017-10-02 11-AM,300.41
2017-10-02 10-AM,302.87
2017-10-02 09-AM,302.18
2017-10-02 08-AM,301.29
2017-10-02 07-AM,302.38
2017-10-02 06-AM,302.51
2017-10-02 05-AM,303.55
2017-10-02 04-AM,301.87
2017-10-02 03-AM,301.46
2017-10-02 02-AM,300.9
2017-10-02 01-AM,302.88
2017-10-02 12-AM,301.68
2017-10-01 11-PM,303.95
2017-10-01 10-PM,304.9
2017-10-01 09-PM,303.01
2017-10-01 08-PM,303.9
2017-10-01 07-PM,302
2017-10-01 06-PM,302.37
2017-10-01 05-PM,300.56
2017-10-01 04-PM,301.04
2017-10-01 03-PM,300.22
2017-10-01 02-PM,297.51
2017-10-01 01-PM,296.3
2017-10-01 12-PM,296.42
2017-10-01 11-AM,300.35
2017-10-01 10-AM,300.01
2017-10-01 09-AM,300.02
2017-10-01 08-AM,300.52
2017-10-01 07-AM,300.52
2017-10-01 06-AM,299.64
2017-10-01 05-AM,299.84
2017-10-01 04-AM,298.09
2017-10-01 03-AM,299.3
2017-10-01 02-AM,299.7
2017-10-01 01-AM,301.86
2017-10-01 12-AM,302.81
2017-09-30 11-PM,304.36
2017-09-30 10-PM,304.18
2017-09-30 09-PM,302.72
2017-09-30 08-PM,304.39
2017-09-30 07-PM,304.01
2017-09-30 06-PM,305.36
2017-09-30 05-PM,305
2017-09-30 04-PM,304
2017-09-30 03-PM,304.9
2017-09-30 02-PM,302.71
2017-09-30 01-PM,301.51
2017-09-30 12-PM,302.55
2017-09-30 11-AM,303.57
2017-09-30 10-AM,305.88
2017-09-30 09-AM,298.87
2017-09-30 08-AM,302
2017-09-30 07-AM,301.01
2017-09-30 06-AM,301.95
2017-09-30 05-AM,298.61
2017-09-30 04-AM,303
2017-09-30 03-AM,302.01
2017-09-30 02-AM,298.75
2017-09-30 01-AM,297.74
2017-09-30 12-AM,294.83
2017-09-29 11-PM,292.22
2017-09-29 10-PM,293.28
2017-09-29 09-PM,294.6
2017-09-29 08-PM,293.59
2017-09-29 07-PM,292.81
2017-09-29 06-PM,292
2017-09-29 05-PM,291.44
2017-09-29 04-PM,294.64
2017-09-29 03-PM,293.14
2017-09-29 02-PM,293.93
2017-09-29 01-PM,293
2017-09-29 12-PM,300.82
2017-09-29 11-AM,297.01
2017-09-29 10-AM,289.93
