Date,Price
2018-10-08 04-PM,6674.56
2018-10-08 05-AM,6607.02
2018-10-08 05-PM,6667.27
2018-10-08 06-AM,6593.36
2018-10-08 06-PM,6671.01
2018-10-08 07-AM,6602
2018-10-08 07-PM,6664.45
2018-10-08 08-AM,6596.03
2018-10-08 08-PM,6695.33
2018-10-08 09-AM,6597.54
2018-10-08 09-PM,6690
2018-10-08 10-AM,6604.9
2018-10-08 10-PM,6691
2018-10-08 11-AM,6628
2018-10-08 11-PM,6666.8
2018-10-08 12-AM,6615.26
2018-10-08 12-PM,6647.78
2018-10-09 01-AM,6673.5
2018-10-09 01-PM,6634.1
2018-10-09 02-AM,6666.62
2018-10-09 02-PM,6615
2018-10-09 03-AM,6666.03
2018-10-09 03-PM,6630.14
2018-10-09 04-AM,6661.17
2018-10-09 04-PM,6641.56
2018-10-09 05-AM,6673.77
2018-10-09 05-PM,6637.58
2018-10-09 06-AM,6668.68
2018-10-09 06-PM,6650.01
2018-10-09 07-AM,6659.3
2018-10-09 07-PM,6661
2018-10-09 08-AM,6672.25
2018-10-09 08-PM,6656.49
2018-10-09 09-AM,6654
2018-10-09 09-PM,6652.22
2018-10-09 10-AM,6658.98
2018-10-09 10-PM,6659.05
2018-10-09 11-AM,6656.4
2018-10-09 11-PM,6666.03
2018-10-09 12-AM,6673.01
2018-10-09 12-PM,6642.02
2018-10-10 01-AM,6644.38
2018-10-10 01-PM,6595.06
2018-10-10 02-AM,6640.72
2018-10-10 02-PM,6601.16
2018-10-10 03-AM,6634.47
2018-10-10 03-PM,6602
2018-10-10 04-AM,6616.06
2018-10-10 04-PM,6588.99
2018-10-10 05-AM,6594.4
2018-10-10 05-PM,6603.03
2018-10-10 06-AM,6555
2018-10-10 06-PM,6608.5
2018-10-10 07-AM,6575.4
2018-10-10 07-PM,6637.2
2018-10-10 08-AM,6576.98
2018-10-10 08-PM,6635.96
2018-10-10 09-AM,6589
2018-10-10 09-PM,6634.96
2018-10-10 10-AM,6588.01
2018-10-10 10-PM,6612
2018-10-10 11-AM,6580
2018-10-10 11-PM,6618.51
2018-10-10 12-AM,6656.61
2018-10-10 12-PM,6592
2018-10-11 01-AM,6561.53
2018-10-11 01-PM,6288.21
2018-10-11 02-AM,6367.82
2018-10-11 02-PM,6309
2018-10-11 03-AM,6311.99
2018-10-11 03-PM,6311
2018-10-11 04-AM,6340.52
2018-10-11 04-PM,6294.09
2018-10-11 05-AM,6341
2018-10-11 05-PM,6313.34
2018-10-11 06-AM,6323
2018-10-11 06-PM,6317
2018-10-11 07-AM,6294.01
2018-10-11 07-PM,6296.51
2018-10-11 08-AM,6300.86
2018-10-11 08-PM,6298.12
2018-10-11 09-AM,6303.87
2018-10-11 09-PM,6300.89
2018-10-11 10-AM,6310
2018-10-11 10-PM,6301.26
2018-10-11 11-AM,6306.88
2018-10-11 11-PM,6291.48
2018-10-11 12-AM,6631
2018-10-11 12-PM,6281.61
2018-10-12 01-AM,6251.83
2018-10-12 01-PM,6323.01
2018-10-12 02-AM,6282.42
2018-10-12 02-PM,6313.24
2018-10-12 03-AM,6291.62
2018-10-12 03-PM,6319.96
2018-10-12 04-AM,6308.11
2018-10-12 04-PM,6341.69
2018-10-12 05-AM,6315.99
2018-10-12 05-PM,6325.01
2018-10-12 06-AM,6319
2018-10-12 06-PM,6306.37
2018-10-12 07-AM,6328.69
2018-10-12 07-PM,6311.44
2018-10-12 08-AM,6332.61
2018-10-12 08-PM,6320.52
2018-10-12 09-AM,6328.64
2018-10-12 09-PM,6322.22
2018-10-12 10-AM,6305.99
2018-10-12 10-PM,6315.23
2018-10-12 11-AM,6313.36
2018-10-12 11-PM,6309.02
2018-10-12 12-AM,6252.68
2018-10-12 12-PM,6309.49
2018-10-13 01-AM,6317.31
2018-10-13 01-PM,6325.28
2018-10-13 02-AM,6318.3
2018-10-13 02-PM,6315.35
2018-10-13 03-AM,6310.25
2018-10-13 03-PM,6335.35
2018-10-13 04-AM,6296.01
2018-10-13 04-PM,6329.26
2018-10-13 05-AM,6315.09
2018-10-13 05-PM,6327.1
2018-10-13 06-AM,6311.2
2018-10-13 06-PM,6325.62
2018-10-13 07-AM,6321.04
2018-10-13 07-PM,6306.93
2018-10-13 08-AM,6318.47
2018-10-13 08-PM,6326.01
2018-10-13 09-AM,6312.02
2018-10-13 09-PM,6316.49
2018-10-13 10-AM,6322.77
2018-10-13 10-PM,6323.15
2018-10-13 11-AM,6326.08
2018-10-13 11-PM,6333.3
2018-10-13 12-AM,6298.01
2018-10-13 12-PM,6327.25
2018-10-14 01-AM,6326.35
2018-10-14 01-PM,6379.98
2018-10-14 02-AM,6341.01
2018-10-14 02-PM,6360.06
2018-10-14 03-AM,6340
2018-10-14 03-PM,6366.99
2018-10-14 04-AM,6363.11
2018-10-14 04-PM,6380.77
2018-10-14 05-AM,6391.67
2018-10-14 05-PM,6396
2018-10-14 06-AM,6375.73
2018-10-14 06-PM,6387.01
2018-10-14 07-AM,6380.99
2018-10-14 07-PM,6397
2018-10-14 08-AM,6379.95
2018-10-14 08-PM,6404.33
2018-10-14 09-AM,6380.99
2018-10-14 09-PM,6367
2018-10-14 10-AM,6361.01
2018-10-14 10-PM,6356.15
2018-10-14 11-AM,6354.12
2018-10-14 11-PM,6363.35
2018-10-14 12-AM,6332.93
2018-10-14 12-PM,6361.01
2018-10-15 01-AM,6346.52
2018-10-15 01-PM,6934.97
2018-10-15 02-AM,6379.34
2018-10-15 02-PM,6950.54
2018-10-15 03-AM,6366.26
2018-10-15 03-PM,6861.32
2018-10-15 04-AM,6380
2018-10-15 04-PM,6907.01
2018-10-15 05-AM,6392.49
2018-10-15 05-PM,6927.49
2018-10-15 06-AM,6700
2018-10-15 06-PM,6878.67
2018-10-15 07-AM,7410.03
2018-10-15 07-PM,6812.57
2018-10-15 08-AM,6860.25
2018-10-15 08-PM,6741
2018-10-15 09-AM,6828.3
2018-10-15 09-PM,6708
2018-10-15 10-AM,6860.84
2018-10-15 10-PM,6658.47
2018-10-15 11-AM,6931.96
2018-10-15 11-PM,6722.86
2018-10-15 12-AM,6339.34
2018-10-15 12-PM,6982.28
2018-10-16 01-AM,6732.2
2018-10-16 01-PM,6759.04
2018-10-16 02-AM,6718.9
2018-10-16 02-PM,6755.46
2018-10-16 03-AM,6744.97
2018-10-16 03-PM,6719
2018-10-16 04-AM,6730.96
2018-10-16 04-PM,6719.76
2018-10-16 05-AM,6729.92
2018-10-16 05-PM,6699.99
2018-10-16 06-AM,6862.12
2018-10-16 06-PM,6711.01
2018-10-16 07-AM,6818.01
2018-10-16 07-PM,6730.66
2018-10-16 08-AM,6824.71
2018-10-16 08-PM,6729.01
2018-10-16 09-AM,6759.67
2018-10-16 09-PM,6723.03
2018-10-16 10-AM,6755
2018-10-16 10-PM,6738
2018-10-16 11-AM,6769.21
2018-10-16 11-PM,6727.5
2018-10-16 12-AM,6752.5
2018-10-16 12-PM,6797.9
2018-10-17 01-AM,6751.05
2018-10-17 01-PM,6727.27
2018-10-17 02-AM,6752.84
2018-10-17 02-PM,6715.02
2018-10-17 03-AM,6765
2018-10-17 03-PM,6746
2018-10-17 04-AM,6774
2018-10-17 04-PM,6748.02
2018-10-17 05-AM,6776.71
2018-10-17 05-PM,6751.02
2018-10-17 06-AM,6760.09
2018-10-17 06-PM,6747.85
2018-10-17 07-AM,6764.02
2018-10-17 07-PM,6742.51
2018-10-17 08-AM,6750.01
2018-10-17 08-PM,6716.96
2018-10-17 09-AM,6766.21
2018-10-17 09-PM,6729.41
2018-10-17 10-AM,6733.38
2018-10-17 10-PM,6734.67
2018-10-17 11-AM,6703.19
2018-10-17 11-PM,6738
2018-10-17 12-AM,6759.27
2018-10-17 12-PM,6726.13
2018-10-18 01-AM,6740.9
2018-10-18 01-PM,6717.41
2018-10-18 02-AM,6734.28
2018-10-18 02-PM,6716.08
2018-10-18 03-AM,6743.95
2018-10-18 03-PM,6707.42
2018-10-18 04-AM,6761.26
2018-10-18 04-PM,6704.9
2018-10-18 05-AM,6751.31
2018-10-18 05-PM,6710.91
2018-10-18 06-AM,6733.01
2018-10-18 06-PM,6643
2018-10-18 07-AM,6733.12
2018-10-18 07-PM,6634
2018-10-18 08-AM,6732.65
2018-10-18 08-PM,6636.03
2018-10-18 09-AM,6723
2018-10-18 09-PM,6618.72
2018-10-18 10-AM,6722.19
2018-10-18 10-PM,6593.99
2018-10-18 11-AM,6729.14
2018-10-18 11-PM,6601.96
2018-10-18 12-AM,6740.89
2018-10-18 12-PM,6715.86
2018-10-19 01-AM,6634.59
2018-10-19 01-PM,6572.61
2018-10-19 02-AM,6602.04
2018-10-19 02-PM,6580.01
2018-10-19 03-AM,6625
2018-10-19 03-PM,6562.83
2018-10-19 04-AM,6613
2018-10-19 04-PM,6572.35
2018-10-19 05-AM,6629.11
2018-10-19 05-PM,6574.22
2018-10-19 06-AM,6588.01
2018-10-19 06-PM,6567.23
2018-10-19 07-AM,6588.01
2018-10-19 07-PM,6569.96
2018-10-19 08-AM,6588.01
2018-10-19 08-PM,6555.38
2018-10-19 09-AM,6588.01
2018-10-19 09-PM,6532.01
2018-10-19 10-AM,6600.9
2018-10-19 10-PM,6539.76
2018-10-19 11-AM,6602.22
2018-10-19 11-PM,6540.49
2018-10-19 12-AM,6618.96
2018-10-19 12-PM,6586.65
2018-10-20 01-AM,6518.06
2018-10-20 01-PM,6592.5
2018-10-20 02-AM,6545.23
2018-10-20 02-PM,6608.01
2018-10-20 03-AM,6537.2
2018-10-20 03-PM,6589.69
2018-10-20 04-AM,6543.05
2018-10-20 04-PM,6573.13
2018-10-20 05-AM,6549.11
2018-10-20 05-PM,6573.01
2018-10-20 06-AM,6551.48
2018-10-20 06-PM,6579.54
2018-10-20 07-AM,6591
2018-10-20 07-PM,6565.15
2018-10-20 08-AM,6576.43
2018-10-20 08-PM,6582.16
2018-10-20 09-AM,6573.97
2018-10-20 09-PM,6589.38
2018-10-20 10-AM,6580.03
2018-10-20 10-PM,6588.69
2018-10-20 11-AM,6573.58
2018-10-20 11-PM,6590.01
2018-10-20 12-AM,6528.88
2018-10-20 12-PM,6597.78
2018-10-21 01-AM,6597
2018-10-21 01-PM,6622.73
2018-10-21 02-AM,6622.01
2018-10-21 02-PM,6636.12
2018-10-21 03-AM,6622.73
2018-10-21 03-PM,6651.93
2018-10-21 04-AM,6616.62
2018-10-21 04-PM,6645
2018-10-21 05-AM,6618.42
2018-10-21 05-PM,6637
2018-10-21 06-AM,6617.01
2018-10-21 06-PM,6630.01
2018-10-21 07-AM,6613.57
2018-10-21 07-PM,6626.86
2018-10-21 08-AM,6620.52
2018-10-21 08-PM,6625.6
2018-10-21 09-AM,6621.99
2018-10-21 09-PM,6631.57
2018-10-21 10-AM,6627.61
2018-10-21 10-PM,6622.04
2018-10-21 11-AM,6636
2018-10-21 11-PM,6590.65
2018-10-21 12-AM,6588.4
2018-10-21 12-PM,6618.43
2018-10-22 01-AM,6593
2018-10-22 01-PM,6583.77
2018-10-22 02-AM,6606.14
2018-10-22 02-PM,6573.99
2018-10-22 03-AM,6589.98
2018-10-22 03-PM,6570.91
2018-10-22 04-AM,6597.91
2018-10-22 04-PM,6563.49
2018-10-22 05-AM,6620.32
2018-10-22 05-PM,6577.9
2018-10-22 06-AM,6622.64
2018-10-22 06-PM,6576.01
2018-10-22 07-AM,6629.52
2018-10-22 07-PM,6563.03
2018-10-22 08-AM,6615.06
2018-10-22 08-PM,6560.14
2018-10-22 09-AM,6581
2018-10-22 09-PM,6580
2018-10-22 10-AM,6591.77
2018-10-22 10-PM,6578.01
2018-10-22 11-AM,6587.8
2018-10-22 11-PM,6576.96
2018-10-22 12-AM,6590.11
2018-10-22 12-PM,6594
2018-10-23 01-AM,6585.83
2018-10-23 01-PM,6567.99
2018-10-23 02-AM,6588.05
2018-10-23 02-PM,6562.31
2018-10-23 03-AM,6590.42
2018-10-23 03-PM,6559.7
2018-10-23 04-AM,6577.88
2018-10-23 04-PM,6556.6
2018-10-23 05-AM,6585.01
2018-10-23 05-PM,6568.62
2018-10-23 06-AM,6585.39
2018-10-23 06-PM,6558.44
2018-10-23 07-AM,6576.59
2018-10-23 07-PM,6560.93
2018-10-23 08-AM,6573.46
2018-10-23 08-PM,6576.52
2018-10-23 09-AM,6572.99
2018-10-23 09-PM,6553.72
2018-10-23 10-AM,6550.7
2018-10-23 10-PM,6552
2018-10-23 11-AM,6542.47
2018-10-23 11-PM,6547.48
2018-10-23 12-AM,6581.2
2018-10-23 12-PM,6541.87
2018-10-24 01-AM,6566.52
2018-10-24 01-PM,6606.95
2018-10-24 02-AM,6569.04
2018-10-24 02-PM,6608.18
2018-10-24 03-AM,6569.3
2018-10-24 03-PM,6611.73
2018-10-24 04-AM,6581.65
2018-10-24 04-PM,6581
2018-10-24 05-AM,6620.95
2018-10-24 05-PM,6590.14
2018-10-24 06-AM,6615.09
2018-10-24 06-PM,6594.82
2018-10-24 07-AM,6612.05
2018-10-24 07-PM,6585.99
2018-10-24 08-AM,6610.94
2018-10-24 08-PM,6578.82
2018-10-24 09-AM,6598.68
2018-10-24 09-PM,6576.54
2018-10-24 10-AM,6605.11
2018-10-24 10-PM,6578.02
2018-10-24 11-AM,6605.05
2018-10-24 11-PM,6563.1
2018-10-24 12-AM,6553.51
2018-10-24 12-PM,6600.53
2018-10-25 01-AM,6570.34
2018-10-25 01-PM,6552.34
2018-10-25 02-AM,6514.23
2018-10-25 02-PM,6560.54
2018-10-25 03-AM,6541.69
2018-10-25 03-PM,6556
2018-10-25 04-AM,6536
2018-10-25 04-PM,6546.14
2018-10-25 05-AM,6539.99
2018-10-25 05-PM,6549.73
2018-10-25 06-AM,6539.01
2018-10-25 06-PM,6547.74
2018-10-25 07-AM,6553.54
2018-10-25 07-PM,6560
2018-10-25 08-AM,6552.15
2018-10-25 08-PM,6551.28
2018-10-25 09-AM,6549.98
2018-10-25 09-PM,6544.7
2018-10-25 10-AM,6545.5
2018-10-25 10-PM,6539.01
2018-10-25 11-AM,6540.99
2018-10-25 11-PM,6557.42
2018-10-25 12-AM,6565.5
2018-10-25 12-PM,6546
2018-10-26 01-AM,6536.8
2018-10-26 01-PM,6543.29
2018-10-26 02-AM,6533.24
2018-10-26 02-PM,6532.09
2018-10-26 03-AM,6533
2018-10-26 03-PM,6540.54
2018-10-26 04-AM,6529.16
2018-10-26 04-PM,6545.02
2018-10-26 05-AM,6530.04
2018-10-26 05-PM,6548.61
2018-10-26 06-AM,6538.5
2018-10-26 06-PM,6544.64
2018-10-26 07-AM,6539.5
2018-10-26 07-PM,6539.8
2018-10-26 08-AM,6533.6
2018-10-26 08-PM,6544.99
2018-10-26 09-AM,6583.53
2018-10-26 09-PM,6545.58
2018-10-26 10-AM,6560
2018-10-26 10-PM,6540.75
2018-10-26 11-AM,6554.2
2018-10-26 11-PM,6540
2018-10-26 12-AM,6528.09
2018-10-26 12-PM,6557.9
2018-10-27 01-AM,6544.11
2018-10-27 01-PM,6535.98
2018-10-27 02-AM,6546.03
2018-10-27 02-PM,6523.97
2018-10-27 03-AM,6543.08
2018-10-27 03-PM,6511.89
2018-10-27 04-AM,6550.06
2018-10-27 04-PM,6494.93
2018-10-27 05-AM,6546.17
2018-10-27 05-PM,6498.27
2018-10-27 06-AM,6544.26
2018-10-27 06-PM,6495.97
2018-10-27 07-AM,6549.87
2018-10-27 07-PM,6488.45
2018-10-27 08-AM,6545.09
2018-10-27 08-PM,6489.92
2018-10-27 09-AM,6540
2018-10-27 09-PM,6495.14
2018-10-27 10-AM,6545.46
2018-10-27 10-PM,6509.2
2018-10-27 11-AM,6535.74
2018-10-27 11-PM,6502.97
2018-10-27 12-AM,6538.63
2018-10-27 12-PM,6535
2018-10-28 01-AM,6496.23
2018-10-28 01-PM,6498.6
2018-10-28 02-AM,6498.76
2018-10-28 02-PM,6506.07
2018-10-28 03-AM,6504.53
2018-10-28 03-PM,6505.9
2018-10-28 04-AM,6499.79
2018-10-28 04-PM,6487.01
2018-10-28 05-AM,6504.03
2018-10-28 05-PM,6494.55
2018-10-28 06-AM,6513.99
2018-10-28 06-PM,6488.51
2018-10-28 07-AM,6497.35
2018-10-28 07-PM,6477.26
2018-10-28 08-AM,6492.98
2018-10-28 08-PM,6468.65
2018-10-28 09-AM,6492.15
2018-10-28 09-PM,6476.09
2018-10-28 10-AM,6491.83
2018-10-28 10-PM,6474.99
2018-10-28 11-AM,6491.85
2018-10-28 11-PM,6474.67
2018-10-28 12-AM,6505.6
2018-10-28 12-PM,6493.22
2018-10-29 01-AM,6494.03
2018-10-29 01-PM,6352.01
2018-10-29 02-AM,6491.51
2018-10-29 02-PM,6368.76
2018-10-29 03-AM,6496.24
2018-10-29 03-PM,6366.89
2018-10-29 04-AM,6496.94
2018-10-29 04-PM,6382.56
2018-10-29 05-AM,6497.86
2018-10-29 05-PM,6368.04
2018-10-29 06-AM,6496.63
2018-10-29 06-PM,6353.36
2018-10-29 07-AM,6497.47
2018-10-29 07-PM,6361.55
2018-10-29 08-AM,6498.97
2018-10-29 08-PM,6336.1
2018-10-29 09-AM,6498.92
2018-10-29 09-PM,6332.01
2018-10-29 10-AM,6488.39
2018-10-29 10-PM,6324.03
2018-10-29 11-AM,6491
2018-10-29 11-PM,6346.5
2018-10-29 12-AM,6489.93
2018-10-29 12-PM,6429.9
2018-10-30 01-AM,6357.07
2018-10-30 01-PM,6364.4
2018-10-30 02-AM,6347.9
2018-10-30 02-PM,6358.3
2018-10-30 03-AM,6353.77
2018-10-30 03-PM,6348.54
2018-10-30 04-AM,6363.76
2018-10-30 04-PM,6353.97
2018-10-30 05-AM,6380.86
2018-10-30 05-PM,6338.94
2018-10-30 06-AM,6369.81
2018-10-30 06-PM,6341.96
2018-10-30 07-AM,6383.2
2018-10-30 07-PM,6338.53
2018-10-30 08-AM,6373
2018-10-30 08-PM,6332
2018-10-30 09-AM,6353.5
2018-10-30 09-PM,6345
2018-10-30 10-AM,6349.26
2018-10-30 10-PM,6326.53
2018-10-30 11-AM,6348.28
2018-10-30 11-PM,6324.55
2018-10-30 12-AM,6344.5
2018-10-30 12-PM,6359.02
2018-10-31 01-AM,6343.45
2018-10-31 01-PM,6334.73
2018-10-31 02-AM,6335.69
2018-10-31 02-PM,6313.55
2018-10-31 03-AM,6338.5
2018-10-31 03-PM,6265.24
2018-10-31 04-AM,6339.39
2018-10-31 04-PM,6394.8
2018-10-31 05-AM,6339.09
2018-10-31 05-PM,6378.1
2018-10-31 06-AM,6339.05
2018-10-31 06-PM,6359.64
2018-10-31 07-AM,6333.91
2018-10-31 07-PM,6367.81
2018-10-31 08-AM,6335.33
2018-10-31 08-PM,6371.37
2018-10-31 09-AM,6329.34
2018-10-31 09-PM,6369.01
2018-10-31 10-AM,6325
2018-10-31 10-PM,6371.92
2018-10-31 11-AM,6337.18
2018-10-31 11-PM,6373.82
2018-10-31 12-AM,6330.87
2018-10-31 12-PM,6331.87
2018-11-01 01-AM,6366
2018-11-01 01-PM,6367.49
2018-11-01 02-AM,6361.9
2018-11-01 02-PM,6363.98
2018-11-01 03-AM,6363.72
2018-11-01 03-PM,6369
2018-11-01 04-AM,6362.59
2018-11-01 04-PM,6367.23
2018-11-01 05-AM,6367.03
2018-11-01 05-PM,6367.6
2018-11-01 06-AM,6364.4
2018-11-01 06-PM,6372.89
2018-11-01 07-AM,6378.54
2018-11-01 07-PM,6373.94
2018-11-01 08-AM,6388.99
2018-11-01 08-PM,6379.68
2018-11-01 09-AM,6374
2018-11-01 09-PM,6406
2018-11-01 10-AM,6369.97
2018-11-01 10-PM,6415.97
2018-11-01 11-AM,6368.06
2018-11-01 11-PM,6401.29
2018-11-01 12-AM,6371.93
2018-11-01 12-PM,6366.98
2018-11-02 01-AM,6450.27
2018-11-02 01-PM,6415.96
2018-11-02 02-AM,6443.74
2018-11-02 02-PM,6424.91
2018-11-02 03-AM,6431.34
2018-11-02 03-PM,6440.01
2018-11-02 04-AM,6431.97
2018-11-02 04-PM,6424.8
2018-11-02 05-AM,6425.43
2018-11-02 05-PM,6421.46
2018-11-02 06-AM,6431.82
2018-11-02 06-PM,6416.9
2018-11-02 07-AM,6425.97
2018-11-02 07-PM,6425.14
2018-11-02 08-AM,6425.2
2018-11-02 08-PM,6430.99
2018-11-02 09-AM,6414.39
2018-11-02 09-PM,6432.54
2018-11-02 10-AM,6405.02
2018-11-02 10-PM,6440.23
2018-11-02 11-AM,6410
2018-11-02 11-PM,6431.96
2018-11-02 12-AM,6410
2018-11-02 12-PM,6421.36
2018-11-03 01-AM,6430.22
2018-11-03 01-PM,6370.62
2018-11-03 02-AM,6425.04
2018-11-03 02-PM,6362.89
2018-11-03 03-AM,6421.9
2018-11-03 03-PM,6370.38
2018-11-03 04-AM,6414.95
2018-11-03 04-PM,6374
2018-11-03 05-AM,6418.19
2018-11-03 05-PM,6369.99
2018-11-03 06-AM,6414.79
2018-11-03 06-PM,6375
2018-11-03 07-AM,6413.48
2018-11-03 07-PM,6373.09
2018-11-03 08-AM,6408.08
2018-11-03 08-PM,6375.34
2018-11-03 09-AM,6410
2018-11-03 09-PM,6389
2018-11-03 10-AM,6371.58
2018-11-03 10-PM,6386.21
2018-11-03 11-AM,6378.29
2018-11-03 11-PM,6385.06
2018-11-03 12-AM,6433.98
2018-11-03 12-PM,6367.04
2018-11-04 01-AM,6371.24
2018-11-04 01-PM,6404.89
2018-11-04 02-AM,6372.12
2018-11-04 02-PM,6412.88
2018-11-04 03-AM,6376.96
2018-11-04 03-PM,6404.55
2018-11-04 04-AM,6371.82
2018-11-04 04-PM,6479.99
2018-11-04 05-AM,6360
2018-11-04 05-PM,6452.99
2018-11-04 06-AM,6371.62
2018-11-04 06-PM,6467.8
2018-11-04 07-AM,6389.35
2018-11-04 07-PM,6493.75
2018-11-04 08-AM,6391.09
2018-11-04 08-PM,6481.1
2018-11-04 09-AM,6408.09
2018-11-04 09-PM,6473.13
2018-11-04 10-AM,6393.12
2018-11-04 10-PM,6475.97
2018-11-04 11-AM,6398.88
2018-11-04 11-PM,6463.84
2018-11-04 12-AM,6387.09
2018-11-04 12-PM,6402.54
2018-11-05 01-AM,6491.02
2018-11-05 01-PM,6467.94
2018-11-05 02-AM,6467.76
2018-11-05 02-PM,6475.34
2018-11-05 03-AM,6472.2
2018-11-05 03-PM,6464.84
2018-11-05 04-AM,6468.97
2018-11-05 04-PM,6473.15
2018-11-05 05-AM,6472.79
2018-11-05 05-PM,6473.4
2018-11-05 06-AM,6468.95
2018-11-05 06-PM,6450.78
2018-11-05 07-AM,6472.93
2018-11-05 07-PM,6439.94
2018-11-05 08-AM,6472.01
2018-11-05 08-PM,6448.12
2018-11-05 09-AM,6446.85
2018-11-05 09-PM,6456.16
2018-11-05 10-AM,6449.25
2018-11-05 10-PM,6460.21
2018-11-05 11-AM,6460.12
2018-11-05 11-PM,6462.01
2018-11-05 12-AM,6485.85
2018-11-05 12-PM,6452.84
2018-11-06 01-AM,6463.01
2018-11-06 01-PM,6485.15
2018-11-06 02-AM,6465
2018-11-06 02-PM,6484.64
2018-11-06 03-AM,6460
2018-11-06 03-PM,6485.81
2018-11-06 04-AM,6448.38
2018-11-06 04-PM,6496.27
2018-11-06 05-AM,6458.2
2018-11-06 05-PM,6489
2018-11-06 06-AM,6459.99
2018-11-06 06-PM,6494.92
2018-11-06 07-AM,6464.67
2018-11-06 07-PM,6491.36
2018-11-06 08-AM,6464.34
2018-11-06 08-PM,6479.87
2018-11-06 09-AM,6473.92
2018-11-06 09-PM,6488.53
2018-11-06 10-AM,6498.53
2018-11-06 10-PM,6490.55
2018-11-06 11-AM,6481.78
2018-11-06 11-PM,6500
2018-11-06 12-AM,6468.99
2018-11-06 12-PM,6471.72
2018-11-07 01-AM,6563.58
2018-11-07 01-PM,6575.65
2018-11-07 02-AM,6595.04
2018-11-07 02-PM,6576
2018-11-07 03-AM,6577.96
2018-11-07 03-PM,6552.13
2018-11-07 04-AM,6580
2018-11-07 04-PM,6547.96
2018-11-07 05-AM,6567.26
2018-11-07 05-PM,6575.59
2018-11-07 06-AM,6568.15
2018-11-07 06-PM,6585.8
2018-11-07 07-AM,6568.58
2018-11-07 07-PM,6577
2018-11-07 08-AM,6581.97
2018-11-07 08-PM,6570
2018-11-07 09-AM,6590.02
2018-11-07 09-PM,6574.13
2018-11-07 10-AM,6587.2
2018-11-07 10-PM,6579.64
2018-11-07 11-AM,6574.5
2018-11-07 11-PM,6575.92
2018-11-07 12-AM,6519.11
2018-11-07 12-PM,6575.01
2018-11-08 01-AM,6579.55
2018-11-08 01-PM,6547
2018-11-08 02-AM,6561.1
2018-11-08 02-PM,6551.73
2018-11-08 03-AM,6512.6
2018-11-08 03-PM,6556.01
2018-11-08 04-AM,6511.08
2018-11-08 04-PM,6539.01
2018-11-08 05-AM,6533.64
2018-11-08 05-PM,6501.28
2018-11-08 06-AM,6522.65
2018-11-08 06-PM,6496.19
2018-11-08 07-AM,6529.09
2018-11-08 07-PM,6492.98
2018-11-08 08-AM,6536.31
2018-11-08 08-PM,6495.72
2018-11-08 09-AM,6525.25
2018-11-08 09-PM,6495.38
2018-11-08 10-AM,6531.41
2018-11-08 10-PM,6504.04
2018-11-08 11-AM,6539.09
2018-11-08 11-PM,6474.93
2018-11-08 12-AM,6578.46
2018-11-08 12-PM,6527.34
2018-11-09 01-AM,6476.93
2018-11-09 01-PM,6439
2018-11-09 02-AM,6484.76
2018-11-09 02-PM,6436.37
2018-11-09 03-AM,6477.96
2018-11-09 03-PM,6417.68
2018-11-09 04-AM,6486.84
2018-11-09 04-PM,6429.89
2018-11-09 05-AM,6491.99
2018-11-09 05-PM,6435.84
2018-11-09 06-AM,6493.5
2018-11-09 06-PM,6438.98
2018-11-09 07-AM,6497
2018-11-09 07-PM,6426.32
2018-11-09 08-AM,6499.27
2018-11-09 08-PM,6434.03
2018-11-09 09-AM,6495.37
2018-11-09 09-PM,6429.38
2018-11-09 10-AM,6437.02
2018-11-09 10-PM,6416.21
2018-11-09 11-AM,6435
2018-11-09 11-PM,6418.56
2018-11-09 12-AM,6479.84
2018-11-09 12-PM,6428.91
2018-11-10 01-AM,6425.69
2018-11-10 01-PM,6455.49
2018-11-10 02-AM,6431.01
2018-11-10 02-PM,6457.65
2018-11-10 03-AM,6428.75
2018-11-10 03-PM,6458.15
2018-11-10 04-AM,6434.69
2018-11-10 04-PM,6452.22
2018-11-10 05-AM,6454
2018-11-10 05-PM,6464.01
2018-11-10 06-AM,6450.01
2018-11-10 06-PM,6458.9
2018-11-10 07-AM,6427.91
2018-11-10 07-PM,6447.78
2018-11-10 08-AM,6445.89
2018-11-10 08-PM,6447.4
2018-11-10 09-AM,6435.98
2018-11-10 09-PM,6457.76
2018-11-10 10-AM,6438.93
2018-11-10 10-PM,6454.09
2018-11-10 11-AM,6431.14
2018-11-10 11-PM,6449.24
2018-11-10 12-AM,6419.99
2018-11-10 12-PM,6450.08
2018-11-11 01-AM,6442.54
2018-11-11 01-PM,6422.04
2018-11-11 02-AM,6443.53
2018-11-11 02-PM,6408.08
2018-11-11 03-AM,6438.24
2018-11-11 03-PM,6418.85
2018-11-11 04-AM,6428.72
2018-11-11 04-PM,6380.89
2018-11-11 05-AM,6439.54
2018-11-11 05-PM,6388.42
2018-11-11 06-AM,6428.64
2018-11-11 06-PM,6398.02
2018-11-11 07-AM,6442.22
2018-11-11 07-PM,6412.36
2018-11-11 08-AM,6443.67
2018-11-11 08-PM,6421.38
2018-11-11 09-AM,6440.67
2018-11-11 09-PM,6426.63
2018-11-11 10-AM,6431.97
2018-11-11 10-PM,6412.33
2018-11-11 11-AM,6422.66
2018-11-11 11-PM,6410
2018-11-11 12-AM,6433.05
2018-11-11 12-PM,6410.01
